T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
134014, 595, 923, 13, 371210, 244160, -60480
134034, 716, 1154, 14, 367780, 244370, -58030
134054, 841, 1392, 12, 361340, 246960, -40390
134074, 901, 1495, 7, 359170, 242480, 1610
134094, 861, 1439, 19, 352590, 238700, 66990
134114, 771, 1260, 39, 333410, 244860, 130060
134134, 705, 1150, 48, 316960, 240870, 165200
134154, 702, 1133, 61, 302190, 223580, 182770
134174, 766, 1216, 52, 283710, 201180, 195720
134194, 882, 1399, 25, 273980, 166180, 193900
134214, 944, 1521, 18, 251930, 147490, 189490
134234, 899, 1479, 45, 196630, 167790, 195300
134254, 807, 1328, 56, 145460, 179480, 209930
134274, 736, 1176, 55, 130410, 147070, 242130
134294, 716, 1103, 46, 118230, 106050, 273490
134314, 729, 1100, 55, 89250, 80430, 269710
134334, 767, 1171, 58, 52150, 63420, 223090
134354, 751, 1183, 65, 23450, 35560, 159390
134374, 688, 1101, 75, -3920, 3220, 131180
134394, 620, 977, 69, -26040, -39200, 159180
134414, 560, 841, 56, -40530, -91770, 206640
134434, 498, 716, 54, -60830, -133980, 228410
134454, 444, 626, 59, -95270, -157430, 204470
134474, 399, 579, 64, -135310, -175420, 146440
134494, 366, 557, 68, -168000, -204050, 84000
134514, 344, 543, 60, -190960, -246890, 38780
134534, 337, 542, 38, -207270, -300580, 14700
134554, 341, 544, 10, -225190, -351820, 2590
134574, 348, 548, -3, -255080, -381780, -5600
134594, 354, 565, -7, -298270, -385140, -17500
134614, 374, 603, -11, -344680, -373870, -35490
134634, 402, 660, -12, -383460, -362320, -55440
134654, 442, 737, -14, -411880, -355740, -65870
134674, 493, 831, -17, -428120, -356720, -61670
134694, 568, 961, -22, -430290, -365960, -43470
134714, 680, 1145, -39, -414190, -383390, -18690
134734, 782, 1334, -58, -380730, -403550, 9380
134754, 817, 1386, -66, -347410, -407960, 54390
134774, 787, 1290, -65, -325850, -388010, 134610
134794, 741, 1159, -40, -308070, -353150, 213220
134814, 728, 1136, -14, -283220, -315980, 236320
134834, 779, 1221, -12, -240800, -293090, 207970
134854, 884, 1363, -24, -176750, -294280, 182140
134874, 966, 1502, -30, -111790, -293580, 184870
134894, 1006, 1560, -31, -69650, -261450, 192570
134914, 960, 1459, -35, -30100, -219940, 202790
134934, 871, 1299, -19, 7910, -173880, 214410
134954, 795, 1179, -8, 37590, -117530, 216510
134974, 747, 1093, -7, 64960, -63490, 207620
134994, 733, 1051, -17, 98140, -23310, 210560
135014, 722, 1029, -20, 148540, 63000, 195370
135034, 709, 1034, -18, 158760, 115780, 163310
135054, 685, 1014, -20, 170730, 160930, 147350
135074, 641, 955, -22, 180040, 203560, 154910
135094, 573, 851, -15, 182700, 246820, 169960
135114, 501, 738, -8, 183750, 283780, 177800
135134, 438, 637, 0, 186690, 310170, 171920
135154, 383, 551, 5, 192780, 326900, 155680
135174, 344, 485, 11, 204260, 333830, 130410
135194, 320, 449, 13, 221060, 331660, 100450
135214, 303, 424, 17, 239890, 324240, 72240
135234, 293, 418, 22, 259350, 313600, 46480
135254, 302, 431, 28, 279930, 298690, 20090
135274, 325, 472, 36, 301630, 277620, -7420
135294, 378, 550, 35, 324450, 248990, -32340
135314, 457, 677, 32, 344260, 218890, -49140
135334, 570, 862, 26, 355600, 197330, -57400
135354, 713, 1120, 20, 359100, 185500, -58100
135374, 863, 1395, 3, 356510, 181510, -42700
135394, 919, 1509, 8, 338100, 193550, 8190
135414, 839, 1381, 40, 309120, 214060, 82250
135434, 759, 1225, 55, 300090, 208040, 139230
135454, 734, 1158, 42, 309330, 173320, 166810
135474, 778, 1215, 43, 303100, 150430, 174440
135494, 853, 1359, 44, 279580, 143710, 163660
135514, 942, 1522, 26, 260610, 131460, 155960
135534, 954, 1558, 35, 229810, 133000, 182630
135554, 903, 1471, 46, 194250, 138180, 218260
135574, 834, 1331, 45, 177240, 122430, 242480
135594, 777, 1215, 41, 163520, 100380, 253610
135614, 751, 1168, 55, 129500, 94780, 246960
135634, 773, 1200, 63, 96670, 84140, 225260
135654, 800, 1239, 50, 81060, 52010, 195860
135674, 761, 1187, 57, 59010, 24570, 179200
135694, 688, 1085, 66, 25970, 5810, 183540
135714, 625, 950, 64, 3430, -26460, 195930
135734, 561, 827, 61, -14630, -63420, 203350
135754, 492, 715, 70, -44310, -89880, 194740
135774, 438, 631, 75, -79450, -113820, 167790
135794, 405, 582, 70, -103880, -151760, 131880
135814, 384, 553, 59, -120190, -198520, 95620
135834, 366, 532, 49, -141540, -239190, 63420
135854, 345, 512, 42, -175140, -265160, 38010
135874, 325, 495, 39, -215250, -282800, 19110
135894, 319, 489, 25, -251650, -302890, 3360
135914, 331, 506, 10, -280350, -326760, -15680
135934, 358, 549, -2, -310800, -339990, -40460
135954, 386, 606, -4, -348880, -334810, -65030
135974, 421, 681, -1, -386960, -321230, -80850
135994, 479, 792, -3, -411040, -316610, -81970
136014, 573, 954, -10, -412860, -329210, -66640
136034, 704, 1182, -28, -395360, -352030, -38010
136054, 833, 1402, -58, -366170, -372330, -2660
136074, 877, 1465, -79, -339290, -374920, 47600
136094, 804, 1326, -68, -328230, -346220, 120820
136114, 715, 1151, -40, -325220, -296800, 198380
136134, 692, 1081, -27, -301840, -263550, 237650
136154, 769, 1177, -27, -252840, -257040, 227080
136174, 894, 1388, -28, -197050, -255080, 199780
136194, 1012, 1611, -28, -148400, -239960, 178850
136214, 1072, 1713, -49, -104580, -216090, 178710
136234, 992, 1549, -50, -55580, -193410, 207900
136254, 866, 1315, -26, -24080, -146300, 252980
136274, 776, 1148, -12, -6160, -83650, 274750
136294, 732, 1057, -9, 19810, -37940, 261940
136314, 720, 1036, -12, 50470, -4200, 234640
136334, 738, 1072, -12, 79310, 28070, 205030
136354, 761, 1123, -21, 102620, 62930, 178850
136374, 745, 1103, -26, 119630, 99470, 165760
136394, 663, 984, -18, 125930, 143990, 169400
136414, 576, 847, -2, 121870, 194740, 177520
136434, 502, 728, 6, 121800, 232750, 184380
136454, 442, 623, 6, 131250, 250950, 184100
136474, 384, 526, 11, 142450, 260960, 177730
136494, 342, 457, 19, 148190, 273910, 161210
136514, 319, 423, 25, 154910, 282660, 131180
136534, 308, 406, 32, 168560, 281050, 94570
136554, 310, 416, 34, 188510, 270270, 57190
136574, 326, 438, 40, 211610, 252630, 24360
136594, 354, 474, 44, 232470, 233940, -630
136614, 413, 574, 44, 253960, 210630, -25760
136634, 502, 719, 34, 278600, 182630, -58520
136654, 628, 941, 20, 302190, 153650, -88550
136674, 777, 1225, 16, 315210, 136850, -103250
136694, 836, 1348, 25, 312690, 139720, -94780
136714, 829, 1325, 36, 303590, 149800, -49070
136734, 745, 1149, 57, 292740, 155540, 30800
136754, 702, 1074, 44, 294210, 147280, 93100
136774, 676, 1047, 53, 315070, 116760, 90300
136794, 705, 1090, 62, 315560, 99890, 82320
136814, 790, 1217, 64, 301280, 91980, 105490
136834, 945, 1489, 24, 297150, 44170, 109690
136854, 1085, 1748, -4, 290570, 33320, 111860
136874, 1070, 1733, 0, 255290, 55300, 144690
136894, 905, 1468, 35, 216580, 82390, 184450
136914, 800, 1269, 39, 204190, 77070, 216720
136934, 739, 1138, 44, 195160, 59010, 240030
136954, 746, 1115, 48, 175560, 47320, 234570
136974, 804, 1207, 34, 160860, 27510, 182350
136994, 821, 1260, 26, 139160, 14910, 128870
137014, 728, 1146, 52, 96740, 21910, 131530
137034, 635, 989, 71, 59360, 15400, 176330
137054, 574, 851, 65, 51380, -26600, 215180
137074, 523, 721, 51, 43820, -67270, 219520
137094, 476, 638, 52, 12670, -82880, 182350
137114, 430, 581, 66, -32410, -86100, 123760
137134, 394, 546, 75, -70630, -99400, 71050
137154, 372, 528, 74, -94290, -133630, 37380
137174, 358, 517, 65, -113260, -178290, 23380
137194, 347, 501, 50, -139580, -216720, 23380
137214, 340, 485, 36, -174720, -242900, 25410
137234, 346, 485, 23, -212660, -258790, 15820
137254, 370, 512, 9, -249480, -264740, -13510
137274, 404, 570, 2, -288750, -255570, -53200
137294, 432, 642, 15, -332500, -232960, -83720
137314, 473, 744, 30, -364700, -222670, -90720
137334, 558, 893, 12, -365190, -247240, -78190
137354, 695, 1115, -18, -339360, -291060, -54040
137374, 834, 1353, -46, -317030, -313390, -22400
137394, 894, 1473, -64, -316470, -296870, 24920
137414, 849, 1374, -65, -327530, -255850, 102830
137434, 766, 1214, -50, -329210, -213010, 176330
137454, 726, 1125, -33, -312620, -184310, 201320
137474, 762, 1176, -36, -271810, -180250, 186060
137494, 864, 1338, -45, -223650, -180950, 172410
137514, 990, 1569, -42, -192080, -158270, 178640
137534, 1101, 1774, -64, -161350, -128800, 189770
137554, 1036, 1654, -73, -113400, -114310, 210490
137574, 902, 1403, -54, -85610, -77630, 245840
137594, 803, 1234, -32, -78330, -20930, 272440
137614, 751, 1136, -18, -70070, 24290, 273000
137634, 743, 1088, -16, -46760, 45360, 261800
137654, 769, 1108, -25, -11900, 52360, 228900
137674, 779, 1156, -28, 14770, 67200, 175070
137694, 745, 1126, -30, 25340, 98280, 143220
137714, 668, 1003, -19, 21630, 140560, 166880
137734, 587, 861, -2, 13300, 179690, 203420
137754, 505, 710, 12, 15330, 200270, 211470
137774, 449, 610, 17, 29960, 202160, 190260
137794, 407, 529, 20, 48160, 195720, 157220
137814, 373, 469, 19, 61180, 192010, 125790
137834, 350, 433, 20, 68390, 193060, 92750
137854, 329, 412, 31, 74340, 196630, 58940
137874, 320, 404, 38, 82250, 197540, 31710
137894, 320, 407, 54, 96040, 188230, 12040
137914, 335, 424, 58, 113960, 169470, -5670
137934, 365, 463, 54, 142240, 134120, -29610
137954, 414, 545, 44, 174790, 94430, -67410
137974, 488, 672, 29, 205940, 57960, -111090
137994, 586, 844, 25, 221480, 40250, -137550
138014, 655, 976, 51, 212520, 51660, -127120
138034, 724, 1096, 74, 195230, 74270, -87220
138054, 826, 1272, 41, 212520, 58800, -55790
138074, 903, 1374, -8, 273420, -3780, -52640
138094, 864, 1296, 11, 302400, -29820, -34580
138114, 814, 1248, 42, 266840, 18900, -2240
138134, 802, 1256, 40, 249130, 50470, -420
138154, 815, 1271, 46, 275030, 31290, 4410
138174, 861, 1299, 49, 291970, 14280, 56560
138194, 998, 1512, -16, 310800, -5600, 92960
138214, 1091, 1730, -43, 346710, -37100, 48510
138234, 1009, 1668, 34, 316820, 3010, 15610
138254, 941, 1513, 32, 249200, 79100, 63210
138274, 907, 1390, -14, 270830, 59640, 135170
138294, 824, 1258, 13, 312620, 18200, 174580
138314, 766, 1173, 44, 271950, 58170, 180530
138334, 782, 1189, 18, 232540, 87640, 156100
138354, 772, 1193, 21, 233100, 67970, 122360
138374, 711, 1113, 47, 213430, 66570, 116970
138394, 645, 977, 49, 174860, 79660, 149100
138414, 585, 830, 38, 158060, 64260, 190540
138434, 515, 711, 52, 141680, 45570, 204890
138454, 443, 614, 71, 102410, 49070, 177380
138474, 400, 559, 80, 58940, 50890, 132580
138494, 367, 503, 77, 33600, 24780, 102200
138514, 348, 458, 67, 17220, -17710, 93730
138534, 330, 422, 63, -7000, -55020, 91700
138554, 318, 399, 61, -44240, -76440, 79100
138574, 312, 396, 56, -86240, -90650, 51660
138594, 316, 409, 53, -123970, -109480, 13090
138614, 338, 450, 48, -157780, -130900, -32060
138634, 380, 524, 39, -191240, -150290, -77140
138654, 432, 619, 36, -227290, -163800, -133840
138674, 534, 795, 28, -296730, -179760, -141540
138694, 678, 1053, 15, -311710, -197960, -145040
138714, 858, 1405, -6, -314440, -217280, -141540
138734, 981, 1652, -46, -312480, -231490, -103040
138754, 935, 1529, -80, -322070, -223020, -2940
138774, 806, 1269, -77, -350140, -180040, 100870
138794, 724, 1114, -50, -379050, -129290, 138460
138814, 763, 1169, -46, -376600, -111160, 121240
138834, 888, 1370, -54, -345660, -117600, 91350
138854, 1039, 1672, -61, -310940, -118720, 66360
138874, 1133, 1882, -83, -271110, -114450, 81760
138894, 1077, 1802, -116, -229670, -102480, 168000
138914, 926, 1450, -86, -228690, -46200, 268940
138934, 826, 1254, -45, -239260, 14140, 279580
138954, 797, 1208, -25, -214830, 27650, 216650
138974, 818, 1238, -38, -164290, 11900, 167090
138994, 836, 1270, -46, -126280, 11900, 160370
139014, 836, 1275, -44, -111020, 36820, 173810
139034, 786, 1186, -38, -103390, 68530, 191100
139054, 707, 1042, -20, -96180, 94710, 197890
139074, 619, 886, -6, -84350, 109200, 183050
139094, 542, 760, 2, -66780, 112420, 160720
139114, 475, 655, 7, -52710, 115920, 148120
139134, 415, 551, 18, -45640, 122780, 148960
139154, 372, 470, 25, -41230, 128800, 147140
139174, 339, 407, 35, -30030, 125790, 129010
139194, 319, 371, 38, -8540, 111300, 93240
139214, 307, 358, 40, 19810, 90300, 48510
139234, 303, 353, 40, 47110, 70910, 9310
139254, 302, 350, 40, 69230, 56910, -16380
139274, 307, 355, 43, 85120, 49420, -33880
139294, 327, 386, 45, 99890, 42280, -52010
139314, 363, 444, 48, 118440, 30590, -76720
139334, 424, 556, 52, 142450, 13580, -112910
139354, 551, 787, 45, 176540, -15820, -158970
139374, 712, 1076, 19, 213430, -49070, -198870
139394, 916, 1431, -7, 237370, -67970, -210420
139414, 1060, 1668, -25, 236110, -56000, -176330
139434, 1018, 1586, -7, 220220, -15960, -106680
139454, 870, 1335, 25, 216930, 21560, -50400
139474, 795, 1195, 14, 247730, 22470, -38220
139494, 815, 1228, 0, 294630, -840, -54180
139514, 925, 1435, -3, 319830, -5740, -74550
139534, 1098, 1783, -18, 330330, 4760, -94360
139554, 1257, 1997, -72, 351400, 6650, -93240
139574, 1127, 1833, -45, 364630, 24220, -46830
139594, 897, 1436, 9, 339640, 84910, 30170
139614, 800, 1241, 16, 335580, 116760, 88690
139634, 782, 1205, 13, 356860, 105350, 108710
139654, 844, 1310, 4, 361900, 96950, 97860
139674, 919, 1449, -17, 352940, 94780, 69860
139694, 849, 1362, 0, 327250, 107450, 61670
139714, 714, 1155, 41, 272440, 147700, 102130
139734, 613, 962, 60, 229040, 164850, 161560
139754, 551, 811, 53, 219310, 135520, 205730
139774, 493, 684, 52, 211890, 97650, 220220
139794, 442, 596, 59, 178640, 83930, 197750
139814, 400, 536, 69, 133560, 79380, 149030
139834, 365, 497, 79, 92470, 66920, 100030
139854, 337, 462, 84, 54880, 45430, 69930
139874, 314, 426, 87, 17920, 14210, 59990
139894, 292, 391, 80, -20090, -23940, 60060
139914, 278, 361, 68, -58730, -65730, 58730
139934, 276, 343, 56, -98000, -104370, 44520
139954, 284, 352, 47, -138180, -134890, 10010
139974, 308, 395, 38, -180250, -153650, -44170
139994, 346, 467, 36, -227150, -159250, -105980
140014, 405, 579, 40, -275030, -158620, -158480
140034, 506, 771, 44, -315070, -162960, -193410
140054, 735, 1213, 38, -338870, -180810, -210420
140074, 1085, 1891, -40, -333620, -221200, -211540
140094, 1246, 1997, -160, -289380, -286230, -182630
140114, 930, 1533, -131, -265510, -308840, -69720
140134, 678, 1050, -55, -346920, -200060, 118930
140154, 634, 936, -44, -420490, -97370, 214620
140174, 711, 1063, -46, -408310, -95830, 169330
140194, 915, 1417, -45, -366380, -121590, 94850
140214, 1256, 1997, -99, -330400, -132790, 47320
140234, 1381, 1997, -176, -274540, -150500, 12810
140254, 1046, 1783, -137, -218120, -142940, 83300
140274, 793, 1209, -73, -227080, -55580, 291900
140294, 731, 1069, -37, -246400, 21910, 387520
140314, 773, 1157, -25, -231420, 40670, 296030
140334, 886, 1351, -44, -187180, 26390, 180110
140354, 996, 1556, -75, -129150, 1960, 126560
140374, 974, 1560, -78, -88410, 2380, 127260
140394, 803, 1262, -46, -82250, 46130, 173180
140414, 648, 946, -19, -97440, 107520, 247030
140434, 544, 747, -5, -93940, 133140, 272860
140454, 466, 633, 3, -74060, 130200, 231770
140474, 409, 551, 14, -57260, 127820, 177170
140494, 358, 472, 20, -36260, 130270, 152880
140514, 322, 394, 25, -30100, 131110, 151130
140534, 296, 342, 34, -18830, 126280, 131110
140554, 276, 309, 40, 2800, 112140, 93100
140574, 272, 299, 40, 32830, 90090, 48860
140594, 266, 295, 40, 62300, 68810, 11410
140614, 263, 292, 38, 84700, 54740, -15960
140634, 266, 298, 39, 100310, 48090, -37520
140654, 278, 313, 44, 114590, 42840, -58450
140674, 305, 354, 44, 133980, 31360, -85120
140694, 352, 443, 55, 159600, 11690, -123060
140714, 450, 615, 53, 193130, -18970, -168630
140734, 661, 993, 37, 233100, -58170, -212170
140754, 983, 1591, -27, 272230, -93660, -245140
140774, 1301, 1997, -109, 286440, -98280, -232960
140794, 1178, 1891, -61, 243320, -27020, -127190
140814, 857, 1324, 34, 196000, 71470, -5880
140834, 727, 1092, 37, 231070, 71610, 16660
140854, 720, 1061, 14, 308350, 11130, -7280
140874, 852, 1285, -6, 357420, -21070, -44940
140894, 1140, 1858, -50, 374640, -22540, -106750
140914, 1472, 1997, -149, 388430, -15890, -140840
140934, 1242, 1997, -63, 359520, 50260, -54950
140954, 880, 1436, 22, 319900, 136570, 97160
140974, 770, 1173, 13, 356020, 127260, 177310
140994, 772, 1156, 3, 392210, 94010, 168000
141014, 886, 1382, -8, 385840, 94150, 100240
141034, 1051, 1713, -50, 367290, 99820, 28210
141054, 983, 1649, -20, 326130, 130130, 37590
141074, 768, 1297, 39, 254800, 190330, 142380
141094, 614, 990, 65, 224770, 192360, 248150
141114, 536, 785, 54, 230090, 142310, 293160
141134, 475, 648, 48, 220640, 102410, 273210
141154, 423, 561, 58, 178080, 96390, 208180
141174, 386, 522, 72, 126490, 95690, 134610
141194, 344, 489, 89, 80710, 82320, 85330
141214, 318, 451, 95, 40670, 51380, 72170
141234, 292, 408, 91, 3780, 4690, 83720
141254, 269, 364, 86, -35000, -45080, 98630
141274, 251, 322, 74, -76370, -91070, 97930
141294, 245, 298, 61, -117740, -130970, 71330
141314, 249, 302, 47, -159600, -159670, 18480
141334, 263, 331, 35, -205100, -174650, -50470
141354, 283, 381, 34, -258300, -172410, -119210
141374, 318, 456, 39, -314510, -162190, -172270
141394, 385, 585, 50, -360850, -163660, -204330
141414, 562, 903, 45, -385280, -189630, -219590
141434, 917, 1585, 10, -378140, -242130, -227220
141454, 1449, 1997, -178, -331030, -315700, -230860
141474, 1210, 1997, -216, -271320, -376670, -169820
141494, 729, 1215, -121, -333060, -277760, 70070
141514, 532, 804, -58, -438830, -124390, 285600
141534, 522, 750, -49, -456540, -89810, 278670
141554, 624, 891, -38, -418180, -115290, 178920
141574, 899, 1375, -38, -376600, -133070, 87710
141594, 1399, 1997, -106, -328300, -149660, -1260
141614, 1792, 1997, -531, -231280, -192570, -32060
141634, 881, 1539, -8, -228270, -84350, 219380
141654, 837, 1188, -154, -280210, 92330, 581210
141674, 669, 833, -62, -90860, -32410, 466830
141694, 794, 1259, -69, -102130, 51800, 237650
141714, 682, 1110, -36, -96740, 109900, 28840
141734, 710, 938, 40, -89670, 168910, 138180
141754, 995, 1404, -165, -40740, 145950, 182000
141774, 839, 1432, -50, 44870, 89880, -29190
141794, 675, 1276, -4, -35140, 236740, -57400
141814, 526, 822, -8, -55930, 282870, 185920
141834, 452, 499, -7, -31990, 251160, 409290
141854, 384, 517, 53, -18550, 229250, 348180
