T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
55491, 13, -109, 1020, 5810, 1120, -560
55511, 19, -66, 1019, 5320, 350, -1610
55531, 61, -87, 1031, 3710, 1190, -1330
55551, 55, -58, 1035, 2170, 1470, -1330
55571, 68, -53, 1034, 1680, 280, -2170
55591, 66, -73, 1035, 1960, -140, -910
55611, 35, -83, 1029, 2100, -980, -1050
55631, 50, -31, 1026, 770, -490, -1890
55651, 54, -81, 1018, 210, 70, -1960
55671, 43, -31, 1018, 2940, 140, -980
55691, 55, -89, 1025, 3080, 560, -1890
55711, 36, -53, 1027, 4200, 420, 700
55731, 61, -115, 1034, 4480, 1260, 2100
55751, 62, -66, 1049, 4270, 2240, 3500
55771, 67, -93, 1039, 1610, 770, 3500
55791, 54, -56, 1025, 1610, 420, 3220
55811, 48, -81, 1012, 1540, 1890, 2800
55831, 20, -43, 1011, 2450, 2450, 2730
55851, 28, -85, 1020, 2800, 2450, 3500
55871, 36, -82, 1016, 3920, 2240, 6720
55891, 21, -36, 1009, 3640, 560, 6090
55911, 31, -66, 1007, 3150, 980, 4130
55931, 20, -42, 1004, 5390, 2380, 4690
55951, 33, -82, 1013, 6230, 1820, 4550
55971, 27, -46, 1019, 6020, 1120, 4480
55991, 38, -49, 1032, 4270, 210, 3780
56011, 10, -35, 1026, 4060, 0, 5110
56031, 17, -42, 1031, 4970, 770, 4270
56051, 33, -63, 1024, 5250, 1750, 6090
56071, -5, -57, 1002, 5250, -560, 5670
56091, -20, -36, 1005, 4550, -2800, 2730
56111, 18, -44, 1002, 4900, -1750, 2450
56131, 35, -35, 1003, 6510, -280, 3780
56151, 22, -46, 1013, 7770, -70, 2520
56171, 22, -68, 1025, 8330, -1260, 980
56191, 39, -19, 1040, 7490, -1260, 1540
56211, 54, -35, 1047, 6160, -350, 1680
56231, 1, -8, 1049, 7980, -910, 2240
56251, 13, -69, 1078, 9450, -2030, 70
56271, 12, -90, 1104, 9450, -980, 1680
56291, 27, -57, 1134, 6370, 490, 910
56311, 48, -73, 1143, 2800, 1890, 1610
56331, 44, -23, 1132, 1120, 1540, 3640
56351, 64, -34, 1145, -1050, 1400, 3780
56371, 21, -48, 1164, -1610, 3640, 3150
56391, 17, -20, 1162, -3290, 3570, 1050
56411, 29, -8, 1156, -5320, 5250, 700
56431, -1, -64, 1157, -4760, 6790, 1820
56451, -18, -41, 1165, -4060, 7000, 2170
56471, 14, -22, 1190, -7140, 9030, 1330
56491, 34, -5, 1202, -11480, 13370, 1330
56511, 42, -67, 1203, -13300, 15120, 420
56531, 36, -110, 1173, -13020, 13510, 2100
56551, -11, -174, 1110, -15960, 10430, 3010
56571, -28, -136, 1060, -22190, 8960, 1260
56591, -30, -64, 1014, -31360, 11830, -350
56611, -53, -109, 986, -34930, 17290, -1260
56631, 4, -154, 990, -29540, 22680, 3220
56651, 19, -172, 993, -25830, 27930, 8400
56671, 13, -142, 975, -25550, 29050, 8960
56691, -50, -126, 945, -25340, 27300, 7560
56711, -44, -178, 954, -21700, 26040, 5600
56731, -49, -184, 950, -17500, 28910, 9030
56751, -49, -182, 936, -16380, 31220, 10850
56771, -115, -134, 882, -17150, 30800, 10640
56791, -108, -110, 873, -17710, 27160, 6860
56811, -133, -109, 861, -16100, 26670, 4550
56831, -169, -121, 871, -11970, 27370, 3920
56851, -126, -192, 901, -5810, 27440, 1750
56871, -172, -192, 894, -840, 32620, 5250
56891, -133, -167, 867, -980, 35000, 8190
56911, -64, -196, 852, -3710, 26250, 8260
56931, -121, -229, 825, -1680, 22260, 13790
56951, -147, -247, 814, 1400, 18410, 12670
56971, -170, -244, 783, 1260, 11060, 11200
56991, -153, -179, 778, -6930, -7140, 9030
57011, -156, -120, 755, -5390, -5040, 13440
57031, -177, -146, 740, 420, -9870, 13720
57051, -222, -183, 754, 5530, -15330, 10780
57071, -243, -97, 770, 6230, -18760, 7700
57091, -175, -153, 825, 9870, -19670, 8540
57111, -192, -187, 867, 14700, -20160, 6790
57131, -142, -227, 903, 15960, -18760, 5600
57151, -151, -179, 922, 14490, -18900, 2450
57171, -178, -157, 897, 11480, -17780, -2940
57191, -116, -148, 872, 9730, -23310, -4130
57211, -173, -75, 898, 8750, -24850, -5740
57231, -171, -52, 883, 13860, -25270, -6020
57251, -116, -179, 922, 21980, -34230, -1680
57271, -101, -159, 957, 23170, -35070, 3010
57291, -69, -151, 956, 20300, -32410, -2380
57311, -94, -60, 957, 20230, -28490, -7980
57331, -23, -157, 1002, 24710, -26600, -6440
57351, -4, -272, 1016, 27930, -28700, -5110
57371, -72, -211, 1022, 22680, -31780, -8680
57391, -62, -61, 977, 12110, -32550, -12740
57411, 113, -133, 987, 11550, -27160, -5670
57431, 221, -216, 1004, 15960, -27650, 140
57451, -94, -86, 922, 17640, -51240, -14630
57471, -69, 70, 977, 15120, -65450, -30800
57491, 132, -26, 1047, 17290, -51450, -13230
57511, 128, -112, 1093, 28140, -45710, -2590
57531, 76, -130, 1092, 29890, -52010, -8960
57551, 53, -96, 1099, 23240, -52290, -17080
57571, 99, -83, 1095, 14700, -42980, -20860
57591, 104, -27, 1058, 11620, -32760, -17570
57611, 116, -120, 1033, 11480, -28350, -16520
57631, 122, 0, 1025, 8820, -23450, -14980
57651, 139, 9, 1020, 6160, -14700, -18340
57671, 112, -47, 1008, 11760, -6720, -17570
57691, 130, 12, 1037, 13860, 1610, -17220
57711, 220, -40, 1100, 15050, 11970, -13720
57731, 283, 8, 1168, 17710, 17150, -7630
57751, 237, -1, 1188, 19390, 10710, -10780
57771, 154, 23, 1224, 22890, -490, -17430
57791, 144, -36, 1280, 23450, -350, -16870
57811, 215, -36, 1349, 21070, 10430, -6790
57831, 338, -4, 1405, 16450, 17780, 210
57851, 208, -15, 1374, 14560, 9870, -700
57871, 92, -20, 1325, 16870, -1260, -10150
57891, 107, -14, 1332, 16030, 840, -7350
57911, 113, -6, 1329, 11410, 11970, -2030
57931, 133, 13, 1326, 8330, 19460, 2660
57951, 127, 41, 1256, 5460, 15750, 8260
57971, 121, 44, 1246, 5040, 14210, 6230
57991, 106, 5, 1210, 4340, 15820, 4130
58011, 139, 16, 1183, 3360, 16310, 5460
58031, 163, 35, 1196, -1610, 19670, 9590
58051, 160, 28, 1172, -4970, 23310, 10080
58071, 143, 30, 1160, -5320, 20160, 11060
58091, 141, -25, 1150, -6650, 17290, 11830
58111, 149, -35, 1130, -10150, 15050, 11900
58131, 100, 23, 1078, -16800, 12040, 11060
58151, 64, -36, 1038, -21490, 9030, 10080
58171, 60, -92, 1026, -21630, 8610, 15540
58191, 10, -54, 1003, -25480, 8330, 17920
58211, -12, -36, 1005, -32410, 9310, 13230
58231, 68, 36, 936, -36470, 10640, 11060
58251, 39, -32, 976, -35560, 10430, 10920
58271, 28, -65, 986, -29680, 13580, 11480
58291, 21, -57, 982, -28630, 18690, 9100
58311, 34, -75, 990, -28700, 21980, 9240
58331, 65, -116, 997, -27650, 24010, 9940
58351, 80, -11, 1000, -26810, 26460, 8120
58371, 90, -128, 975, -26110, 25830, 4410
58391, -95, -207, 926, -17640, 19460, 910
58411, -106, -127, 916, -17010, 14070, -3920
58431, -60, -116, 941, -25760, 18480, 1190
58451, 17, -87, 996, -26530, 28770, 9380
58471, 9, -208, 972, -22260, 33740, 15190
58491, -94, -312, 943, -13930, 27720, 14910
58511, -110, -245, 954, -12250, 21280, 11830
58531, -94, -143, 971, -23170, 24570, 7560
58551, -78, -161, 953, -27580, 30800, 8400
58571, -39, -240, 952, -21140, 31360, 10010
58591, -116, -217, 936, -14350, 27370, 14910
58611, -144, -228, 914, -13860, 22050, 9730
58631, -111, -241, 902, -15400, 22470, 6090
58651, -99, -327, 905, -15680, 25060, 10780
58671, -109, -196, 892, -16450, 24220, 12180
58691, -122, -223, 844, -21630, 23870, 7910
58711, -150, -210, 776, -20720, 21490, 5880
58731, -155, -150, 721, -18690, 14350, 10430
58751, -178, -255, 682, -15190, 11550, 13650
58771, -187, -254, 666, -8400, 8960, 14980
58791, -215, -230, 632, -5320, 4830, 12460
58811, -230, -76, 591, -5250, 140, 10290
58831, -208, -115, 600, 6370, -7000, 6440
58851, -157, -234, 672, 18690, -12040, 7910
58871, -180, -273, 726, 23240, -20510, 5600
58891, -213, -199, 755, 20930, -26040, -1400
58911, -182, -149, 777, 21210, -25060, -6440
58931, -81, -258, 864, 27230, -25270, -3010
58951, -6, -335, 920, 26180, -32410, -630
58971, -102, -292, 840, 23800, -45920, -1750
58991, -227, -153, 783, 11620, -55440, -11900
59011, -99, -88, 858, 7630, -42420, -3920
59031, 0, -231, 931, 11900, -43190, 490
59051, -38, -200, 937, 14980, -53970, -2450
59071, -79, -131, 948, 14840, -61040, -10360
59091, -57, -140, 955, 19110, -57050, -13370
59111, 9, -159, 953, 24710, -49210, -12880
59131, 87, -124, 1012, 25900, -49140, -12670
59151, 189, -170, 1083, 26040, -59430, -16170
59171, 160, -193, 1069, 25410, -70420, -16450
59191, 94, -200, 1015, 27300, -74410, -27860
59211, 33, -114, 996, 25690, -68040, -36050
59231, 138, -143, 1038, 22890, -53410, -34790
59251, 322, -186, 1073, 18830, -40880, -28280
59271, 192, -170, 973, 15750, -40600, -26880
59291, 107, -64, 941, 13930, -46270, -36050
59311, 160, 32, 935, 11340, -31220, -38570
59331, 238, -51, 991, 21560, -10360, -27860
59351, 227, -137, 1043, 29960, -5250, -23450
59371, 243, -105, 1082, 30450, -2380, -23310
59391, 108, 18, 1092, 25410, 6090, -24080
59411, 98, -13, 1111, 27860, 22050, -23730
59431, 369, -108, 1225, 32060, 39550, -11550
59451, 429, -74, 1286, 30590, 41370, 140
59471, 268, 28, 1252, 24780, 21560, -12180
59491, 89, -55, 1187, 27510, 7980, -19950
59511, 51, -6, 1195, 30590, 17150, -16380
59531, 298, 47, 1320, 27090, 36820, -5320
59551, 347, 9, 1382, 23170, 38710, 3780
59571, 147, 50, 1343, 24500, 19180, -1470
59591, 108, 28, 1336, 24570, 6650, -9100
59611, 165, 13, 1377, 21420, 15190, -2030
59631, 231, -42, 1424, 16030, 24010, 6090
59651, 135, 2, 1385, 9590, 20160, 8820
59671, 103, 42, 1335, 3360, 12600, 4130
59691, 101, 76, 1279, -280, 16380, 4900
59711, 166, 21, 1265, -1470, 23800, 8470
59731, 128, 3, 1214, -910, 25760, 13440
59751, 64, -4, 1175, -4060, 20020, 11900
59771, 62, 59, 1170, -9520, 20090, 11900
59791, 132, -26, 1189, -12110, 27650, 14840
59811, 165, -45, 1195, -11480, 31990, 17710
59831, 101, -15, 1160, -14210, 26390, 14910
59851, 59, -14, 1138, -18340, 17220, 8260
59871, 74, -34, 1143, -21700, 14630, 8330
59891, 74, -70, 1132, -24640, 13440, 10220
59911, 38, -58, 1099, -27230, 8890, 8050
59931, -35, -51, 1020, -31500, 5810, 4830
59951, -14, -32, 981, -36680, 8890, 4270
59971, 14, -13, 941, -40530, 19530, 8470
59991, 85, -52, 950, -40040, 27930, 11690
60011, 53, -83, 936, -37380, 30240, 10430
60031, -83, -37, 875, -34160, 24850, 5600
60051, -84, -152, 870, -31780, 19460, 3010
60071, -80, -128, 880, -27860, 27650, 7840
60091, -39, -92, 907, -27650, 37520, 8190
60111, 0, -132, 920, -28490, 41020, 7560
60131, -12, -155, 925, -24360, 37870, 8470
60151, -76, -139, 908, -20300, 34090, 6860
60171, -94, -182, 904, -18550, 32760, 5390
60191, -84, -170, 906, -17710, 31640, 11550
60211, -109, -163, 899, -19040, 31360, 13860
60231, -105, -186, 912, -18200, 32340, 9170
60251, -156, -171, 883, -15610, 29820, 9800
60271, -137, -216, 857, -13860, 23800, 11690
60291, -173, -224, 821, -13300, 19950, 14980
60311, -216, -220, 791, -13020, 18620, 12320
60331, -159, -218, 780, -13650, 22890, 10850
60351, -163, -186, 733, -14350, 27790, 11480
60371, -203, -202, 689, -12040, 24640, 11410
60391, -184, -245, 672, -7350, 13370, 8470
60411, -182, -236, 644, -4410, 6090, 10430
60431, -175, -173, 626, -3640, -70, 6160
60451, -167, -179, 669, -2660, -6720, 2240
60471, -182, -242, 710, 2100, -11690, 560
60491, -182, -179, 739, 8260, -16590, 4060
60511, -156, -168, 783, 9590, -19740, 2100
60531, -163, -221, 808, 12810, -21420, 3990
60551, -208, -147, 818, 17360, -25620, 2380
60571, -137, -230, 863, 21070, -27230, 770
60591, -84, -272, 937, 24570, -26670, 2590
60611, -105, -285, 955, 24920, -25900, 5110
60631, -144, -216, 949, 20510, -30590, 980
60651, -82, -125, 919, 16590, -34020, -3990
60671, 4, -173, 928, 14700, -31990, 2100
60691, -63, -283, 934, 24920, -34650, 2030
60711, -116, -38, 882, 23030, -46480, -8470
60731, -64, -105, 940, 23450, -38640, -5530
60751, 0, -167, 990, 29330, -31570, -1540
60771, -10, -177, 995, 31570, -36260, 1470
60791, -101, -103, 984, 29610, -42000, -4410
60811, -107, 13, 994, 27090, -36400, -6790
60831, 48, -83, 1038, 29260, -22680, 140
60851, 6, -88, 1014, 33670, -23730, 1680
60871, -82, -67, 1012, 35350, -29470, -7070
60891, -81, -152, 1043, 31500, -20930, -7910
60911, -67, -8, 1043, 23030, 280, -3710
60931, 130, -123, 1049, 20790, 20580, 1330
60951, 61, -41, 1008, 22960, 21140, 5320
60971, -109, 78, 991, 21350, 7280, -10990
60991, -80, -13, 1082, 24010, 7630, -7630
61011, 82, -7, 1170, 24500, 24920, 12250
61031, 236, -112, 1237, 24500, 29750, 23660
61051, 105, -73, 1223, 21840, 9800, 16030
61071, -61, -26, 1133, 16590, -14210, -700
61091, -29, 29, 1126, 13300, -14560, -3500
61111, 143, -57, 1157, 13090, -7000, 8610
61131, 99, -24, 1143, 11130, -12110, 11970
61151, 7, 72, 1128, 8680, -24920, 2310
61171, -4, 54, 1128, 7490, -19390, -140
61191, 4, 11, 1142, 14350, -8190, 5110
61211, -16, -40, 1160, 16310, -2870, 14140
61231, -44, 4, 1191, 12600, -980, 18830
61251, 46, 31, 1248, 8400, 9030, 24640
61271, 155, -41, 1315, 10430, 18130, 35210
61291, 41, -51, 1316, 11200, 10220, 28350
61311, -39, -43, 1326, 10010, 70, 13860
61331, -39, 19, 1330, 3150, -210, 10150
61351, 11, 1, 1347, -980, 2590, 14490
61371, 23, -9, 1342, -3360, 3990, 17220
61391, 0, -24, 1324, -5390, 2870, 15330
61411, -6, -16, 1295, -11130, 350, 10360
61431, 5, 22, 1258, -17780, 2380, 7560
61451, 5, 71, 1214, -20720, 5250, 8610
61471, 41, -6, 1176, -18690, 6160, 10360
61491, 89, -4, 1135, -15330, 5110, 14840
61511, 48, 36, 1093, -17710, -1050, 13790
61531, 26, -22, 1086, -15610, -2310, 5040
61551, 21, -32, 1071, -12600, -1470, 5040
61571, -23, -72, 1053, -12670, -4480, 6160
61591, -36, -16, 1014, -15610, -9100, 2870
61611, -13, -24, 1004, -17430, -9800, -1610
61631, -5, -59, 1020, -13720, -2730, -490
61651, -54, -93, 991, -10780, 210, 490
61671, -30, -151, 1002, -9870, -3430, 3850
61691, -30, -89, 987, -14070, 7700, 11270
61711, 29, -9, 986, -17780, 16660, 10920
61731, -79, -28, 919, -13860, 11410, 5880
61751, -28, -166, 960, -2310, 10080, 3990
61771, -23, -232, 991, -980, -1470, -1610
61791, 43, -110, 995, -5950, 7910, 7840
61811, 63, -97, 978, -11830, 24990, 12950
61831, -8, -174, 959, -7490, 27860, 17570
61851, -94, -98, 873, -4130, 24430, 14840
61871, -34, -150, 941, -8610, 9310, -70
61891, 7, -113, 979, -17570, -12040, -6860
61911, 20, -65, 960, -16520, 6370, -5600
61931, -58, -112, 913, -5810, 32410, -5670
61951, -119, -197, 912, 4690, 34230, -1820
61971, -132, -127, 933, 7070, 35980, 5600
61991, -98, -131, 955, 3150, 39550, 2800
62011, -59, -56, 958, 980, 39830, 2870
62031, -50, -169, 936, 3500, 41440, 5740
62051, -136, -172, 924, 10640, 38990, 10640
62071, -127, -211, 899, 8330, 30940, 9450
62091, -119, -74, 866, 2450, 25130, 12180
62111, -69, -107, 846, -2450, 27510, 15680
62131, -153, -127, 793, 490, 30450, 15260
62151, -198, -132, 740, 2800, 20650, 9940
62171, -207, -60, 717, 1260, 8820, 9310
62191, -153, -79, 714, -2100, 7280, 11620
62211, -148, -105, 695, -1120, 5040, 14980
62231, -191, -134, 678, 4270, -2030, 18060
62251, -235, -13, 680, 5040, -8260, 14560
62271, -270, -28, 688, 4130, -11270, 6720
62291, -133, -224, 740, 10150, -12320, 4410
62311, -42, -126, 735, 16660, -12880, 13090
62331, -247, -11, 701, 12040, -20720, 16940
62351, -253, 59, 755, 9870, -41020, 5180
62371, -155, -45, 865, 15260, -47740, 1820
62391, -56, -129, 965, 27860, -33740, 13020
62411, 10, -41, 1007, 32760, -21840, 17500
62431, -29, -30, 1021, 30730, -21350, 14840
62451, -117, -10, 1024, 30450, -30450, 3570
62471, -173, 30, 1001, 31640, -37520, -6440
62491, -233, 15, 1005, 31570, -33600, -8050
62511, -264, 14, 1023, 33530, 6160, 6090
62531, -185, -34, 1077, 33530, 26740, 14420
62551, -246, -8, 1080, 30730, 39690, 17640
62571, -201, 55, 1091, 27090, 54460, 17220
62591, 170, -76, 1162, 21630, 72170, 31920
62611, 158, -39, 1161, 15540, 61180, 30170
62631, -150, 57, 1099, 8120, 14700, 6580
62651, -375, 118, 1047, 6300, -7070, -5530
62671, -381, 67, 1039, 8190, 10570, 8540
62691, 147, -53, 1133, 9240, 35770, 30730
62711, 134, -1, 1109, 4130, 18270, 29750
62731, -150, 12, 1046, 1190, -29470, -2870
62751, -442, 113, 947, 210, -50890, -19040
62771, -431, 52, 956, 3010, -29260, -12040
62791, -242, -28, 1027, 3920, 11340, 13160
62811, 45, -10, 1106, 420, 32060, 30310
62831, 122, -64, 1128, -2380, 19390, 25410
62851, -58, 3, 1092, -3430, -13300, -2240
62871, -192, -7, 1067, -7000, -34160, -17710
62891, -249, 111, 1071, -8610, -31500, -13020
62911, -168, 35, 1127, -6720, -18970, -3150
62931, -82, 44, 1176, -2100, -8750, 7910
62951, -37, 9, 1231, 840, -7770, 8260
62971, -130, 58, 1239, 700, -18130, -2870
62991, -251, 48, 1255, 3990, -25340, -15750
63011, -256, 83, 1300, 6790, -19250, -11550
63031, -196, 18, 1350, 8470, -7840, 840
63051, -136, -1, 1380, 9800, 840, 9030
63071, -185, 43, 1370, 5180, 2030, 4900
63091, -192, 67, 1370, 3780, 1960, -630
63111, -247, 46, 1344, 3430, 3220, -4130
63131, -226, 43, 1329, 4970, 7000, -5040
63151, -189, 53, 1293, 3220, 13650, -4550
63171, -158, 12, 1246, 3990, 18690, -5530
63191, -97, 31, 1229, 1680, 21770, -7770
63211, -132, 37, 1186, -2870, 21280, -11130
63231, -175, 78, 1145, -5530, 19530, -12110
63251, -193, 35, 1119, -5880, 20370, -8190
63271, -125, 2, 1100, -5670, 27580, -5320
63291, -102, -9, 1069, -7140, 31780, -3290
63311, -85, -16, 1037, -9100, 28140, -3360
63331, -105, 30, 1024, -12740, 23660, -3920
63351, -114, -8, 1010, -13510, 21140, -6510
63371, -101, -55, 1007, -11550, 23730, -6300
63391, -98, -116, 1036, -11130, 30380, -3080
63411, -7, -204, 1006, -13790, 34160, 5390
63431, -115, -43, 950, -24430, 25830, 8890
63451, -307, -32, 884, -34650, 16520, 700
63471, -357, -15, 845, -33740, 15120, 70
63491, -282, -27, 866, -33250, 19180, 8330
63511, -237, -56, 870, -31080, 25130, 18200
63531, -278, -49, 855, -27930, 23660, 18130
63551, -460, -8, 839, -24640, 20300, 8890
63571, -531, -15, 852, -20230, 21210, -3360
63591, -394, -47, 849, -13160, 39760, -4900
63611, -228, -36, 907, -7070, 63490, -420
63631, -86, -263, 959, -3640, 69020, -1890
63651, -250, -134, 1015, 70, 52430, 2380
63671, -418, -106, 818, -11060, 16520, -10850
63691, -530, -89, 784, -18620, -4830, -21770
63711, -462, -115, 783, -18830, 3150, -12600
63731, -332, -159, 828, -15960, 11760, 700
63751, -252, -170, 848, -11480, 21280, 6440
63771, -258, -204, 831, -6510, 23940, -70
63791, -330, -232, 812, -4340, 11340, -3710
63811, -390, -139, 794, -6090, 420, -9520
63831, -364, -110, 757, -8400, 70, -13440
63851, -248, -236, 742, -2660, 8680, -7770
63871, -264, -173, 710, 3080, 10710, 5390
63891, -302, -132, 666, -1750, 560, 4060
63911, -371, -82, 669, -3710, -9660, 700
63931, -378, -131, 657, -1400, -14280, 2100
63951, -318, -141, 675, 4410, -13650, 2800
63971, -270, -116, 684, 7140, -14980, 8890
63991, -310, -55, 677, 5740, -21700, 9100
64011, -350, -109, 692, 8050, -33320, 5320
64031, -396, -20, 721, 13860, -40460, 770
64051, -327, -183, 794, 17290, -37450, -3220
64071, -301, -83, 815, 23730, -27790, 1820
64091, -279, -79, 791, 20230, -26530, 4270
64111, -261, -127, 855, 22820, -19250, 6790
64131, -281, -41, 854, 22330, -26810, -2170
64151, -240, -48, 939, 23030, -21070, -6300
64171, -173, -153, 974, 26250, -27020, -4970
64191, -198, -167, 956, 31290, -40320, 1400
64211, -228, -53, 947, 27300, -50400, 1890
64231, -219, -92, 954, 19810, -54810, -3710
64251, -247, -90, 980, 19530, -50680, -9240
64271, -164, -140, 1002, 20790, -42000, -7980
64291, -105, -61, 1037, 20090, -32410, 1050
64311, -130, -33, 1067, 16730, -30310, 5530
64331, -186, -4, 1091, 15050, -35000, -4620
64351, -190, -95, 1115, 17920, -36610, -7350
64371, -211, -121, 1106, 21770, -38500, -3500
64391, -177, -64, 1119, 13650, -31920, -770
64411, -90, -91, 1099, 7210, -20720, 1190
64431, -78, -107, 1066, 5950, -17990, -1050
64451, -94, 69, 1004, 6090, -20230, -2590
64471, -186, -37, 1039, 10360, -32970, -15190
64491, -171, -112, 1110, 12810, -29680, -14350
64511, -30, -96, 1142, 7490, -21000, -13720
64531, 43, 10, 1111, 3080, -17360, -11760
64551, 109, -105, 1082, 7140, -19950, -5810
64571, 34, -35, 1099, 10500, -25270, -10080
64591, -76, -40, 1087, 10500, -26180, -15470
64611, -62, -16, 1105, 12740, -20510, -8890
64631, 7, 4, 1095, 11620, -9660, -2660
64651, 9, 46, 1079, 15750, -3780, 2730
64671, -20, 3, 1103, 21560, -9170, 3010
64691, -51, -45, 1165, 26110, -10850, 1750
64711, -83, 45, 1219, 21420, -8400, 1330
64731, -53, 48, 1244, 18830, -3360, 3570
64751, -38, 33, 1271, 22470, 2590, 6580
64771, -23, -28, 1307, 22330, 4340, 11970
64791, -60, 43, 1310, 18620, 1610, 9800
64811, -91, 22, 1299, 14840, -630, 3850
64831, -93, 64, 1267, 12950, 4690, 3570
64851, -66, 74, 1257, 10710, 12250, 8260
64871, -38, 106, 1225, 9940, 18060, 10780
64891, -33, 23, 1210, 12390, 20440, 10150
64911, -124, 119, 1183, 11270, 20090, 6790
64931, -106, 77, 1154, 7630, 19390, 3500
64951, -57, 84, 1133, 7700, 24220, 8960
64971, -20, 80, 1151, 7210, 30590, 10500
64991, -19, 40, 1146, 6090, 27580, 10290
65011, -48, -52, 1144, 5320, 18620, 9870
65031, -121, 7, 1116, -2520, 11550, 2590
65051, -180, 117, 1072, -12600, 11830, -5250
65071, -94, 49, 1059, -13650, 17290, -350
65091, -33, 34, 1053, -10150, 26180, 7070
65111, -46, 14, 1038, -9660, 26460, 4620
65131, -103, -45, 1024, -10850, 18620, -420
65151, -173, -17, 1002, -15610, 11270, -4830
65171, -211, 99, 971, -21490, 11550, -7910
65191, -143, -9, 965, -21070, 20930, -6230
65211, -26, -12, 975, -15400, 30450, 3780
65231, -20, -61, 970, -16380, 26390, 4060
65251, -142, -42, 950, -19460, 14490, -3290
65271, -242, 16, 906, -24010, 6370, -13230
65291, -244, 64, 857, -23520, 10430, -15120
65311, -202, -1, 833, -19320, 24430, -4620
65331, -129, -91, 913, -12740, 34510, 8120
65351, -98, -113, 913, -10500, 31220, 11620
65371, -85, -59, 931, -12810, 16660, 6300
65391, -104, -77, 913, -14840, 4550, 2030
65411, -204, -81, 892, -13020, -2380, -4410
65431, -270, -119, 884, -11060, -4970, -9380
65451, -310, -78, 895, -11830, -1470, -6300
65471, -204, -33, 946, -14210, 7350, -1190
65491, -164, -53, 935, -12670, 13580, 5250
65511, -154, -130, 911, -5460, 11830, 8540
65531, -180, -70, 885, -2940, 4410, 9940
65551, -231, -45, 870, -5250, -2310, 5040
65571, -229, -64, 898, -3640, -2380, 3710
65591, -174, -63, 959, -210, 3990, 9100
65611, -162, -115, 984, 1540, 10080, 13020
65631, -209, -111, 969, 4130, 7490, 14140
65651, -242, -94, 955, 3500, 1750, 11200
65671, -267, -103, 944, 2310, 140, 6790
65691, -268, -126, 936, 2520, -840, 6650
65711, -231, -77, 936, 1330, -2450, 8050
65731, -210, -58, 943, -1820, -2310, 5950
65751, -209, -83, 940, -1960, -4340, 2100
65771, -281, -75, 942, 0, -10710, 70
65791, -283, -96, 951, 1400, -15330, -3570
65811, -219, -96, 975, 1610, -12320, 700
65831, -179, -70, 981, 1260, -7490, 6510
65851, -205, -77, 991, 560, -6510, 6440
65871, -238, -121, 994, 2730, -8470, 4200
65891, -240, -115, 989, 4970, -8400, 2940
65911, -216, -85, 998, 4410, -6720, 2380
65931, -152, -117, 1013, 2520, -4970, 2520
65951, -180, -66, 1005, 2310, -5530, 5600
65971, -191, -88, 1006, 2590, -9660, 3780
65991, -199, -125, 1010, 4620, -11270, 3290
66011, -213, -126, 1020, 6230, -8820, 3710
66031, -167, -108, 1029, 4900, -5530, 2940
66051, -173, -91, 1015, 1400, -4410, 2940
66071, -184, -33, 991, -210, -6860, 2100
66091, -212, -84, 984, 0, -9450, 140
66111, -181, -118, 1002, 3570, -9380, 2450
66131, -193, -117, 1010, 5390, -7070, 6090
66151, -195, -86, 1009, 3570, -6510, 5670
66171, -152, -67, 1027, 2100, -6930, 2170
66191, -138, -80, 1019, 2590, -4690, 3080
66211, -182, -98, 1023, 6160, -5600, 5740
66231, -180, -72, 1021, 5810, -5040, 3850
66251, -181, -67, 1030, 5040, -3780, 2030
66271, -156, -113, 1033, 5040, -2520, 1120
66291, -167, -86, 1029, 4200, -3290, 1470
66311, -158, -70, 1010, 2310, -5180, 2590
66331, -166, -60, 997, 4410, -5950, 4130
66351, -152, -88, 997, 6580, -3010, 2940
66371, -155, -80, 1008, 7490, -840, 3430
66391, -171, -96, 1011, 6370, -2590, 1820
66411, -154, -124, 1020, 5880, -3290, 2240
66431, -135, -78, 1009, 2940, -4550, 3500
66451, -136, -67, 1003, 2310, -3430, 2380
66471, -127, -82, 999, 4970, -1680, 2380
66491, -160, -95, 1001, 6230, -2310, 3430
66511, -171, -71, 1005, 4970, -4130, 2800
66531, -146, -90, 1017, 4130, -3850, 3920
66551, -128, -90, 1017, 4410, -2030, 4200
66571, -128, -60, 1009, 3780, -1260, 2520
66591, -135, -52, 1008, 3920, -1470, 3430
66611, -150, -66, 1005, 4340, -3220, 4270
66631, -155, -76, 1009, 4760, -3850, 4760
66651, -166, -83, 1030, 4900, -980, 2870
66671, -156, -73, 1029, 6720, 3570, 1400
66691, -122, -71, 1021, 6160, 3500, 2310
66711, -131, -56, 1010, 5110, 840, 3080
66731, -138, -105, 1010, 4900, -1120, 3290
66751, -169, -65, 1003, 2940, -3080, 1890
66771, -177, -43, 1010, 1540, -2380, -630
66791, -144, -78, 1010, 1960, 210, -280
66811, -129, -41, 1009, 2520, 910, 1890
66831, -148, -52, 997, 2450, -630, -490
66851, -149, -71, 1005, 4270, -2800, 1260
66871, -150, -89, 1016, 4690, -3360, 2800
66891, -142, -87, 1013, 3920, -1330, 1610
66911, -150, -47, 1018, 2100, 0, -1400
