T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
83907, 12, 1009, 18, 8050, -210, 1470
83927, 4, 991, 36, 2800, 70, 1610
83947, 12, 1002, 29, -1820, 3010, 1820
83967, 10, 1000, 23, -1960, 4270, 1890
83987, 13, 1007, 25, 280, 2660, 1750
84007, 12, 1000, 22, 2520, 560, 1680
84027, 10, 1006, 20, 3290, -280, 1750
84047, 11, 1003, 23, 4620, -490, 1890
84067, 12, 1004, 14, 5250, -420, 1750
84087, 9, 1002, 19, 4060, -140, 1610
84107, 23, 991, 25, 1540, -70, 1680
84127, 11, 1000, 28, 1610, 1330, 1680
84147, 7, 1003, 26, 2240, 2660, 1540
84167, 8, 1001, 24, 2800, 840, 1680
84187, 12, 1000, 25, 4830, -350, 1680
84207, 15, 1005, 16, 6440, -420, 1680
84227, 9, 1005, 12, 7210, -350, 1680
84247, 10, 1002, 14, 5530, -210, 1610
84267, 10, 1004, 15, 3010, -210, 1680
84287, 9, 1004, 15, 2590, -210, 1750
84307, 8, 1005, 12, 2870, -210, 1820
84327, 6, 1008, 11, 2380, -210, 1820
84347, 6, 1006, 15, 2100, 700, 1680
84367, 4, 1003, 18, 1680, 1190, 1610
84387, 8, 1002, 21, 1610, 700, 1750
84407, 11, 1005, 12, 2800, 0, 1820
84427, 11, 1004, 16, 3640, -280, 1750
84447, 11, 1003, 18, 3500, -140, 1680
84467, -2, 1008, 15, 3780, 210, 1610
84487, 12, 1005, 10, 5110, -210, 1750
84507, 13, 1005, 12, 4620, -490, 1750
84527, 10, 1005, 10, 4340, -350, 1750
84547, 10, 1005, 11, 3850, -210, 1610
84567, 9, 1002, 12, 2100, -210, 1680
84587, 6, 1005, 11, 1680, -280, 1750
84607, 9, 1001, 16, 1400, -280, 1820
84627, 10, 1002, 18, 1260, -350, 1820
84647, 10, 1002, 13, 2100, -350, 1750
84667, -22, 1013, 37, 2240, -420, 1680
84687, 8, 1009, 7, 5110, -3500, 1680
84707, 15, 999, 18, 4620, -3780, 1610
84727, 19, 991, 4, 3570, -2240, 1680
84747, 0, 1010, 13, 5250, -3360, 1680
84767, 7, 1003, 11, 6860, -3570, 1680
84787, 3, 1006, 18, 2590, -490, 1750
84807, 8, 1001, 12, 3640, -1260, 1820
84827, 10, 1011, 7, 4830, -910, 1750
84847, 9, 1001, 3, 5180, -420, 1680
84867, 9, 1008, 6, 4200, -280, 1680
84887, 7, 1001, 5, 3150, -70, 1610
84907, 13, 1005, 8, 3990, 630, 1750
84927, 12, 999, 4, 4830, 350, 1750
84947, 10, 1002, 8, 4060, -140, 1680
84967, 9, 1003, 4, 2520, -140, 1820
84987, 9, 1002, 5, 4200, 630, 1820
85007, 10, 1006, -5, 5880, 70, 1680
85027, 0, 1010, -8, 6510, -140, 1610
85047, 10, 1001, 6, 4200, 1050, 1680
85067, 10, 1003, 1, 700, 1190, 1820
85087, 10, 1004, 0, 1400, 1890, 1750
85107, 11, 1002, 2, 1820, 1820, 1680
85127, 9, 1004, 10, 490, 1890, 1750
85147, 9, 1002, 8, -210, 2030, 1750
85167, 9, 1004, 10, 700, 1050, 1610
85187, 9, 1001, 3, 3150, 350, 1680
85207, 9, 1002, 0, 3920, -280, 1680
85227, 6, 1003, 10, 2240, -210, 1680
85247, 9, 1002, 7, -420, -140, 1750
85267, 10, 1001, 10, -1120, -70, 1750
85287, 8, 1001, 8, -770, -140, 1750
85307, 10, 1000, 13, 560, -210, 1750
85327, 11, 1001, 8, 1540, -140, 1750
85347, -13, 1008, 13, 1610, 0, 1750
85367, 9, 1006, 6, 770, 980, 1750
85387, 8, 1001, 16, -420, 1330, 1820
85407, 10, 1002, 15, -1750, 350, 1820
85427, 11, 1002, 15, 140, 0, 1750
85447, 5, 1005, 13, 3150, 560, 1750
85467, 9, 1005, 9, 3710, 280, 1820
85487, 9, 1001, 15, 2800, -350, 1820
85507, 8, 1002, 16, 1680, -280, 1750
85527, 7, 1001, 18, 1050, -210, 1820
85547, 6, 1002, 19, 1680, -210, 1750
85567, 8, 1005, 9, 2590, -210, 1680
85587, 26, 998, 4, 1820, -70, 1680
85607, 7, 994, 28, 2100, 2170, 1890
85627, 9, 1002, 21, 1680, 700, 1820
85647, 9, 1003, 19, 2590, -140, 1820
85667, 9, 1002, 15, 3290, -210, 1750
85687, 10, 1004, 14, 3220, -70, 1680
85707, -3, 1010, 11, 2240, 490, 1680
85727, 10, 1003, 14, 2310, 1820, 1820
85747, 39, 919, 31, 1960, 560, 1820
85767, 82, 1107, -21, 140, 3080, 2380
85787, 5, 839, 50, 6300, 1890, 2100
85807, -79, 1059, 44, 13160, -70, 1120
85827, 18, 958, 2, 6440, -1400, 1680
85847, -1, 1034, 33, -210, 0, 1820
85867, -10, 983, 44, -5950, 2170, 2100
85887, 23, 1008, -4, 2450, 2310, 1540
85907, 10, 1020, -11, 12320, -910, 1890
85927, 7, 1000, -9, 15400, -1260, 1750
85947, 15, 986, 32, 3080, -560, 1680
85967, 18, 1014, 20, -10360, 210, 1890
85987, 0, 993, 27, -4060, -490, 2170
86007, 12, 995, 25, 6650, -1120, 1680
86027, 21, 992, 7, 6930, -3220, 1330
86047, 13, 1000, 19, -140, -560, 1610
86067, -3, 999, 28, -6230, 140, 1890
86087, 9, 1011, 9, -2590, 210, 1540
86107, 15, 1010, 7, 5040, -350, 1470
86127, 5, 985, 23, 6720, -420, 1680
86147, 0, 1022, 8, 2520, 0, 1680
86167, 12, 1008, 3, -700, -70, 2030
86187, 9, 1009, 20, -840, -490, 2030
86207, 4, 1003, 10, 4690, -420, 1750
86227, 10, 1007, 8, 4410, -350, 1680
86247, 17, 997, 16, -560, -210, 1750
86267, 12, 997, 38, -6230, -210, 1960
86287, 3, 1005, 23, -4270, -280, 2030
86307, 12, 1004, 17, 2730, -420, 1750
86327, 14, 1003, 19, 3850, -490, 1750
86347, 7, 999, 28, 140, -350, 1890
86367, 1, 1008, 24, -2940, -210, 2030
86387, -28, 1021, 31, -2730, -210, 1750
86407, 9, 1003, 30, 1890, 140, 1750
86427, 7, 998, 30, 1680, -280, 1750
86447, 25, 991, 13, 2380, -140, 1610
86467, 5, 1010, 27, 1890, 70, 1610
86487, 5, 1005, 28, 3640, 0, 1680
86507, 13, 1000, 15, 3080, 0, 1680
86527, 9, 1003, 30, 2450, 210, 1610
86547, 10, 999, 25, 2660, -1190, 1540
86567, 6, 1005, 27, 2240, -1400, 1610
86587, 10, 1007, 25, 1960, -840, 1680
86607, 10, 1006, 23, 1260, 280, 1680
86627, 8, 1001, 31, 770, 140, 1260
86647, 4, 1000, 35, 350, 70, 840
86667, 8, 1003, 27, 140, -140, 840
86687, 4, 1002, 31, 350, -560, 910
86707, 5, 1010, 20, 1190, -1260, 1050
86727, 8, 1002, 29, 1960, -2240, 980
86747, 1, 992, 45, 770, -2170, 210
86767, 7, 1002, 36, -1610, -3150, -630
86787, 3, 1000, 40, -1190, -3990, 70
86807, 4, 1002, 35, -140, -2590, 630
86827, 5, 1003, 38, 980, -3010, -420
86847, 0, 1002, 36, 1960, -4200, -910
86867, 4, 998, 40, 2730, -4340, -490
86887, 0, 1004, 35, 2940, -4130, -1050
86907, 1, 1008, 29, 4620, -2520, -980
86927, 1, 1003, 32, 6020, -140, 980
86947, 5, 1001, 30, 5460, 1610, 2310
86967, 5, 1003, 31, 3080, 4200, 3710
86987, -3, 1009, 32, 2520, 6930, 4830
87007, 3, 1008, 28, 2450, 8400, 5600
87027, 0, 1006, 32, 2870, 8890, 5950
87047, 6, 996, 32, 3500, 7000, 4340
87067, 4, 1006, 36, 2380, 4340, 2870
87087, 3, 1001, 34, 1330, -70, 1890
87107, 5, 1007, 29, 1750, -1260, 1330
87127, 7, 1003, 31, 3360, -1470, 1470
87147, 6, 1001, 34, 3500, -2030, 1330
87167, 2, 1002, 31, 1890, -1960, 560
87187, 2, 1005, 32, 1610, -1820, 210
87207, 6, 1006, 28, 2450, -70, 1120
87227, 5, 1000, 34, 2940, 210, 1960
87247, 5, 1004, 34, 1960, -140, 1260
87267, 5, 1002, 34, 1470, -1540, 910
87287, 4, 1002, 35, 2450, -980, 1330
87307, 0, 1003, 31, 3360, -1050, 1050
87327, 0, 1001, 36, 3010, -1820, 630
87347, 0, 1003, 29, 3220, -2380, 1540
87367, 3, 1005, 29, 3150, -2660, 2800
87387, 14, 1002, 29, 3570, -2870, 3640
87407, 27, 993, 32, 5180, -1190, 5530
87427, 11, 1001, 29, 7770, 560, 5810
87447, 7, 1004, 32, 7770, 2240, 5460
87467, 7, 1006, 24, 6020, 4550, 4480
87487, 20, 999, 20, 3080, 3640, 2520
87507, 16, 998, 20, 2450, 4270, 2100
87527, -2, 1009, 34, 2450, 3710, 1890
87547, 14, 998, 20, 3290, 4410, 1960
87567, 7, 1004, 35, 2660, 6230, 1960
87587, 9, 1002, 27, 910, 7000, 1750
87607, 7, 1003, 26, 1890, 6650, 1540
87627, 18, 997, 29, 2590, 6650, 1610
87647, -5, 1012, 42, 2590, 9590, 1960
87667, 29, 1004, 14, 2800, 15820, 2170
87687, 14, 1002, 23, 3010, 20300, 2800
87707, 26, 1006, 42, 4690, 27580, 2380
87727, 24, 998, 20, 6020, 33460, 2590
87747, 23, 999, 15, 5460, 35280, 2800
87767, 11, 997, 26, 2870, 38080, 2800
87787, -24, 1015, 33, 4690, 39620, 2660
87807, 5, 994, 38, 5320, 33600, 2730
87827, 15, 993, 5, 3220, 34790, 3150
87847, 28, 999, 21, 2870, 42070, 2520
87867, 16, 989, 11, -350, 46900, 3080
87887, -50, 1018, 80, 1470, 51660, 2870
87907, 21, 1001, 30, 12040, 66220, 2730
87927, 12, 1019, 41, 7420, 44590, 2170
87947, -20, 1019, 57, 4480, 34720, 1820
87967, 33, 997, 4, 490, 22050, 1820
87987, 14, 999, 31, 490, 22750, 2240
88007, 4, 1003, 17, 2170, 31920, 2590
88027, 21, 1007, -2, 2940, 36750, 2590
88047, -3, 1013, 0, -2030, 36330, 2800
88067, -25, 1020, 62, -1190, 41160, 2870
88087, 30, 949, -69, 1680, 45850, 2520
88107, -47, 971, -26, 6510, 42770, 3150
88127, -65, 1038, 98, 21840, 44380, 2100
88147, -39, 1038, 60, 10850, 41650, 2520
88167, -23, 1012, 55, 8260, 45010, 2030
88187, -30, 1018, 81, -2800, 45220, 2100
88207, -17, 1008, 41, -210, 49910, 1890
88227, 17, 1015, 0, 5950, 55160, 2660
88247, 78, 1026, -84, 10150, 59920, 1610
88267, -10, 1023, 4, 5530, 59570, 2450
88287, 137, 964, -149, -11900, 63980, 3710
88307, -41, 881, -135, -22960, 65240, 3640
88327, 47, 935, 3, -10780, 82600, 4340
88347, -48, 1045, 123, 5810, 96950, 4340
88367, 61, 946, -130, 4550, 106680, 3990
88387, 34, 1112, 117, 1610, 113750, 5250
88407, -107, 671, -514, 4270, 107310, 4410
88427, 8, 882, -231, 7490, 114450, 4760
88447, -144, 775, -251, 20370, 131880, 4340
88467, -38, 1008, -89, 64190, 158480, 2030
88487, 0, 986, -110, 77140, 182630, -3500
88507, 61, 1036, -94, 65940, 191100, -7420
88527, 30, 1101, 34, 37520, 168210, -8610
88547, -33, 949, -88, -7700, 140420, -7210
88567, 112, 1017, 21, -46410, 128940, -3080
88587, -46, 983, 68, -55370, 130970, -3920
88607, 17, 1004, 22, -72660, 130270, -8400
88627, -19, 1014, 15, -48510, 115990, 8330
88647, 10, 1013, 40, -43820, 108220, 10850
88667, 111, 923, -67, -54740, 85050, -3080
88687, -269, 1145, 238, -63420, 75670, -10640
88707, -648, 1289, 444, -34440, 92750, 11410
88727, 193, 901, -17, -26810, 90650, 36470
88747, -8, 962, 125, -36750, 50120, 25550
88767, -23, 966, 146, -11690, 75600, 12320
88787, 53, 952, 86, 840, 53550, 9520
88807, -64, 1000, 168, 1890, 45920, 7280
88827, 32, 982, 100, 4340, 57400, 9450
88847, -5, 1020, 147, 8330, 51660, 8260
88867, 70, 993, 51, 18480, 56700, 8400
88887, -40, 1012, 159, 14560, 52010, 7910
88907, -45, 987, 126, 13650, 72170, 9800
88927, -7, 984, 132, 7070, 55510, 8680
88947, 97, 1000, 68, 8050, 28840, 4550
88967, 10, 1013, 132, 11970, 19950, 3430
88987, 24, 1002, 77, 19250, 34790, 4550
89007, 45, 1008, 87, 20720, 36820, 4200
89027, 5, 1004, 88, 17290, 28840, 4060
89047, 13, 1006, 71, 12530, 32340, 4340
89067, 31, 1003, 58, 12180, 23030, 3430
89087, 28, 1003, 47, 11620, 13230, 2520
89107, -13, 997, 85, 10500, 18550, 3080
89127, -8, 1002, 68, 11200, 11270, 2520
89147, -24, 998, 62, 12810, 1260, 1610
89167, -15, 1021, 71, 16660, -13090, 840
89187, -16, 1001, 47, 15260, -21420, 560
89207, 15, 1006, 46, 7140, -14700, 1190
89227, -1, 1001, 49, 4480, -11130, 1330
89247, 19, 1003, 52, 5880, -13930, 1050
89267, -97, 981, 18, 7280, -12950, 1120
89287, 15, 1006, 46, 10360, -6370, 1330
89307, 2, 997, 45, 10780, -4130, 1470
89327, 16, 996, 47, 12180, -8260, 1400
89347, 25, 1005, 34, 17920, -12810, 1120
89367, 9, 1006, 23, 20370, -9030, 770
89387, 7, 1002, 17, 16310, -700, -630
89407, 4, 1008, 11, 15890, -70, -770
89427, -47, 1011, 67, 13090, 0, 560
89447, 4, 1004, 17, 10780, -3360, 1680
89467, -1, 1016, 1, 2100, 700, 2100
89487, 8, 1007, 3, 630, -7210, 2100
89507, 13, 996, 18, -3220, -12530, 2030
89527, 10, 994, 27, -2730, -15540, 1820
89547, 10, 1006, 7, 3850, -21280, 1820
89567, 12, 998, 13, 9590, -25060, 1260
89587, 8, 967, 79, 14070, -23590, 1050
89607, 7, 1013, -10, -2030, -1120, 2030
89627, 25, 1001, -2, 2590, 140, 1470
89647, 4, 1002, 17, 280, 2100, 1750
89667, 2, 1014, 0, 1190, 3430, 2100
89687, 6, 1000, 13, 770, 1190, 2030
89707, 8, 999, 20, -770, -210, 2100
89727, 21, 994, 3, 4340, -420, 1890
89747, 8, 1009, -2, 8610, -3430, 1470
89767, 6, 1007, -3, 8190, -3430, 1610
89787, 6, 1005, 6, 4480, -1890, 1750
89807, 3, 997, 25, 840, -1890, 1820
89827, 9, 1006, 0, 2030, -3640, 1750
89847, 12, 999, 3, 5880, -5670, 1820
89867, 16, 1003, -9, 5110, -6510, 1890
89887, 11, 1007, -14, 3640, -5320, 1960
89907, 7, 1006, 2, 2520, -2240, 1960
89927, 7, 1001, 12, 1890, -210, 1610
89947, 8, 1008, -4, -980, 70, 1470
89967, 8, 991, 31, -3990, -140, 1890
89987, -35, 937, 107, -5810, -280, 2100
90007, 7, 1003, 12, 2450, -7770, 1750
90027, 18, 1007, -1, 12390, -11480, 1540
90047, -18, 1014, 27, 12530, -2800, 1750
90067, 11, 1003, -11, 8260, -1960, 1960
90087, 9, 997, 14, 3990, -6510, 2100
90107, 14, 1004, -10, 7280, -2660, 1960
90127, 4, 1001, 8, 10360, 490, 2100
90147, 6, 996, 12, 11690, 8050, 4340
90167, 25, 1027, -26, 11760, 2660, 3220
90187, 9, 1006, -27, 13440, -6510, -2730
90207, 6, 1005, -25, 13510, -4410, 910
90227, 7, 1007, -29, 11340, -1260, 1750
90247, 6, 1002, -23, 10220, -70, 1680
90267, 14, 1000, -18, 8330, -70, 1470
90287, 4, 1009, -38, 7280, -70, 1470
90307, 4, 1009, -38, 6580, -70, 1680
90327, 11, 1004, -34, 6440, -140, 1890
90347, 10, 1007, -43, 8050, 0, 1680
90367, 6, 1003, -41, 6510, -70, 1680
90387, 40, 996, -84, 2030, 0, 1820
90407, 14, 999, -42, -420, 4410, 1680
90427, 14, 994, -21, 560, 13020, 1610
90447, 45, 985, -85, 4130, 21350, 1330
90467, 23, 993, -42, 8120, 23800, 1120
90487, -2, 1008, -41, 8330, 20020, 770
90507, -37, 1008, 18, 7070, 13090, 840
90527, 12, 1016, -55, 3640, 9870, 1120
90547, 8, 1010, -37, -910, 10430, 1190
90567, 6, 1000, -24, -4340, 6930, 1470
90587, 6, 1008, -33, -4830, 560, 1680
90607, 3, 1001, -24, -3640, -70, 1820
90627, 26, 1014, -39, -2660, -280, 2030
90647, 1, 999, -15, -1680, -7280, 1960
90667, 4, 1004, -17, -3010, -5320, 1890
90687, 4, 991, -1, -2310, 70, 1890
90707, 7, 1003, -20, -1330, -140, 1960
90727, 8, 1001, -24, 1890, -280, 2030
90747, 0, 999, -7, 3010, -280, 2030
90767, 7, 1003, -20, 2100, 140, 1610
90787, -36, 1008, 9, 1470, 210, 1540
90807, 6, 1005, -21, 2940, 2730, 1890
90827, 0, 1005, -18, 7840, 15680, 1330
90847, -9, 1002, -29, 7630, 6160, 1540
90867, 10, 1002, -33, 8470, 1050, 1540
90887, 0, 1006, -29, 6930, -3430, 1680
90907, 5, 1007, -34, 3080, -1120, 1610
90927, 1, 1006, -29, 1470, -140, 1820
90947, 9, 1001, -26, 630, 0, 1960
90967, 20, 1002, -29, 2310, 5600, 1470
90987, 7, 1002, -30, 2100, 12040, 1120
91007, 11, 1000, -30, 840, 12320, 700
91027, 137, 933, -180, -1120, 11270, -1400
91047, 16, 1034, -33, 9520, 16380, 4690
91067, 49, 971, -41, 17220, 32340, 1540
91087, -40, 1095, 147, 39620, 44310, -770
91107, 72, 937, -207, 34510, 34440, -980
91127, -34, 1010, -42, 34790, 33110, -1680
91147, 150, 911, -262, 17500, 25900, -4060
91167, 25, 873, -183, 53060, 43330, 980
91187, 21, 979, -160, 63700, 42490, -3850
91207, 30, 1044, -135, 53130, 40950, -11060
91227, -46, 976, -120, 34650, 46620, -22750
91247, 76, 1021, -174, 4340, 36610, -18550
91267, -22, 988, -137, -5390, 31990, -25620
91287, -44, 985, -128, -13510, 48650, -39830
91307, 92, 866, -242, -13720, 56280, -44380
91327, -61, 999, -133, 2310, 60690, -22400
91347, -45, 1044, -89, 5040, 47320, -13230
91367, -173, 918, -297, -4340, 28630, 6580
91387, -32, 1004, -144, -18410, 18830, 21210
91407, -74, 999, -135, -17500, 22820, 16170
91427, -81, 997, -101, -24570, 34650, 19180
91447, -144, 1066, -7, -28000, 33110, 32480
91467, 38, 1030, -63, -30380, 3710, 21070
91487, -53, 1009, -44, -39830, -3010, 14280
91507, -6, 949, -180, -40950, 13860, 21070
91527, -7, 982, -65, -58800, -9240, 16520
91547, 71, 979, -66, -45150, -12180, 5530
91567, 60, 992, -21, -42210, -9450, 2380
91587, 63, 997, 35, -35560, 980, 2870
91607, 9, 966, -77, -21770, 16730, 2800
91627, -24, 975, -87, -10780, 41300, 3500
91647, 21, 996, 59, 1050, 64330, 3850
91667, 66, 970, -17, -770, 71750, 3360
91687, 66, 998, 57, 2170, 77000, 4340
91707, -30, 1012, 141, 7210, 94010, 4690
91727, -14, 990, 47, 5740, 118510, 4970
91747, -17, 1010, 6, 3640, 116690, 5110
91767, 37, 971, -18, 840, 111580, 5390
91787, 21, 990, -59, -5810, 117670, 5390
91807, 78, 1002, 49, -8400, 134890, 2100
91827, -53, 1001, 60, -12740, 147840, 7980
91847, 88, 941, 62, -1610, 130970, 7630
91867, -321, 1171, 39, 7980, 101430, 5810
91887, 5, 1095, 15, 17710, 111020, 6300
91907, 15, 1068, 123, 17360, 119630, 7910
91927, 88, 1020, 125, 11200, 141330, 6090
91947, -57, 992, 0, 8050, 151060, 5110
91967, -35, 990, 19, 6510, 154840, 5530
91987, -40, 998, 52, 13440, 107450, 4200
92007, 11, 1023, -3, 13580, 78400, 3010
92027, 94, 1018, -17, 3430, 80780, 3570
92047, -28, 961, -36, -6650, 86310, 3640
92067, 14, 996, -40, -13930, 107940, 4340
92087, -5, 1017, 124, -7350, 117110, 5950
92107, 31, 986, 48, -980, 105560, 5040
92127, 24, 997, -4, -2730, 63210, 2870
92147, -13, 1004, 20, 1120, 62160, 3360
92167, -22, 1010, 41, 4200, 85890, 4690
92187, 14, 1021, 1, 4970, 86170, 3220
92207, 3, 1005, 42, 1260, 67200, 2240
92227, -22, 1045, 50, 3920, 85050, 5740
92247, 13, 992, 23, 5880, 89530, 5600
92267, 61, 973, -73, 420, 59430, 3360
92287, 34, 1020, 56, -1470, 30450, 420
92307, 1, 1002, 15, 4830, 21070, 2380
92327, 10, 1009, 45, 2940, 15960, 2870
92347, 46, 1007, 14, 1890, 14210, 2100
92367, 57, 877, -60, 2520, 17780, 3150
92387, 12, 998, -8, 2170, 23310, 2030
92407, 30, 973, -63, 1260, 20230, 2170
92427, 40, 1007, 38, 2590, 35910, 2660
92447, -133, 1102, -109, 2590, 58170, 2800
92467, 50, 1006, 10, 1610, 69300, 4970
92487, 7, 1020, 6, 4410, 14140, 3080
92507, 31, 1016, 6, 7560, 27160, 4410
92527, -4, 980, 52, 1680, 24430, 1890
92547, 16, 999, 15, -700, 17430, 280
92567, 26, 1009, 0, 1190, 31290, 1750
92587, -91, 1017, 75, 1330, 57470, 3990
92607, 21, 1028, 1, 980, 57470, 3710
92627, 12, 1004, 24, 2660, 19180, 1960
92647, 1, 1204, -4, -2380, 3500, 2800
92667, -116, 1009, -65, 2380, 4340, 3850
92687, -13, 1000, 30, 13230, 2030, 4480
92707, 38, 1005, 20, 11900, 10430, 3150
92727, 49, 1001, 14, 4620, 3220, 1260
92747, 10, 1007, 9, 1820, -4060, 1610
92767, 11, 1009, 0, 2800, -4200, 1750
92787, 79, 1013, -12, 2310, -1050, 1680
92807, -35, 1007, -4, 1820, -19600, 1470
92827, 44, 1004, 10, 0, -6790, 1680
92847, 4, 988, -13, -1190, -10080, 1190
92867, 44, 1013, -1, 140, -9660, 210
92887, -8, 1009, 18, 560, 4060, 1050
92907, -7, 1021, 12, 2520, 3360, 1050
92927, -2, 1002, 20, 2450, 350, 1820
92947, 1, 1006, 24, 1610, 5390, 1120
92967, 64, 999, 2, 2520, 3780, 1890
92987, 0, 997, 30, 5110, 7420, 3360
93007, 7, 1009, 13, 6650, 6930, 3850
93027, 10, 1000, 24, 4970, 1120, 2310
93047, -33, 1023, -1, 2240, -1260, 1680
93067, -1, 1009, 9, 1190, -3920, 1540
93087, 12, 1002, 21, 2590, -4200, 1470
93107, 10, 1010, 11, 2660, -4690, 1680
93127, 14, 1001, 19, 2240, -3850, 1750
93147, 12, 998, 22, 350, -490, 1750
93167, 6, 996, 31, 560, 0, 1680
93187, 12, 1012, 12, 910, 0, 1750
93207, 54, 1010, -13, 70, -1120, 1680
93227, 14, 1003, 19, 1540, -9100, 1750
93247, 34, 996, 3, 770, -10150, 1540
93267, 18, 1028, 44, 1260, -8890, 1470
93287, 15, 989, 48, -3220, -630, 1820
93307, 20, 990, 54, -16310, 3710, 2380
93327, -15, 1014, 81, -11410, 13580, 2870
93347, 43, 954, 57, 420, 4060, 2100
93367, -5, 1015, 26, 13160, -11340, 1050
93387, -7, 1028, 54, 28490, -20510, 420
93407, 24, 997, 14, 8680, -16170, 1400
93427, 23, 1011, -1, 4130, -8470, 2030
93447, 48, 1027, -10, 6720, 0, 2590
93467, 32, 968, 18, 7420, -70, 1190
93487, 15, 1035, -40, 13860, -2100, 1260
93507, 46, 1039, -76, 10500, -700, 1330
93527, -126, 976, 148, 0, -140, 1820
93547, 13, 984, 55, -280, 490, 2170
93567, 52, 999, 7, -6370, 5740, 2030
93587, 4, 973, 78, -3710, -1750, 1750
93607, 13, 1038, -8, 70, -1050, 1820
93627, 45, 970, 57, 1330, 4060, 1960
93647, 31, 1016, 4, 3290, 8540, 2100
93667, 8, 997, 22, 6370, 5880, 1890
93687, 8, 1006, 15, 7490, 8470, 1960
93707, 15, 998, 9, 10920, 5600, 1750
93727, 24, 990, 17, 15260, 1470, 1470
93747, 8, 1002, -5, 17990, -210, 1470
93767, 15, 1005, -17, 20370, -350, 1470
93787, 8, 1009, -24, 23100, -420, 1400
93807, 12, 1002, -25, 22400, -350, 1330
93827, 10, 1003, -30, 17710, -210, 1400
93847, 12, 1005, -36, 16030, -210, 1540
93867, 11, 1016, -53, 14140, -280, 1680
93887, 13, 1004, -38, 7770, -210, 1820
93907, 11, 1004, -30, -2240, -140, 2170
93927, 11, 999, -20, -8190, -70, 2170
93947, 11, 996, -10, -9310, -70, 2100
93967, 12, 999, -9, -6160, -140, 2170
93987, 9, 999, -12, 0, -70, 1890
94007, 9, 1005, -28, 6230, -140, 1610
94027, 11, 1003, -36, 10080, -140, 1540
94047, 9, 1009, -38, 10220, -70, 1610
94067, 133, 945, -35, 5950, 140, 1680
94087, 13, 1000, -8, -22960, -420, 2100
94107, 14, 1003, -20, -1890, -1050, 1890
94127, 14, 1000, -18, 2030, -70, 1820
94147, 13, 1004, -17, 560, 70, 1820
94167, 11, 1002, -12, 700, 0, 1890
94187, 11, 1003, -12, 1260, -70, 1820
94207, 11, 1001, -13, 1330, -70, 1890
94227, 10, 1005, -20, 1330, -140, 1890
94247, 9, 1005, -18, 1400, 0, 1750
94267, 2, 1000, -6, 140, 70, 1820
94287, 9, 1006, -8, -2450, 1260, 1890
94307, 8, 1002, -5, -4830, 1890, 2030
94327, 14, 1001, -4, -4340, -70, 1960
94347, 12, 1002, 0, -4130, -140, 2030
94367, 13, 1003, 0, -2590, 0, 1960
94387, 11, 1004, 5, -1120, 70, 1890
94407, -115, 1088, -147, -490, 70, 1960
94427, 18, 1008, 12, -6160, 4830, 1960
94447, 31, 1002, 14, -24010, 22120, 2520
94467, 30, 1004, 21, -14000, 10920, 2380
94487, 13, 1030, -15, -4340, 2310, 1960
94507, 16, 1017, 4, -630, 0, 1820
94527, 12, 981, 52, 2030, -3640, 1750
94547, 12, 1003, 20, 2030, -3500, 1750
94567, -115, 953, 95, 2870, -700, 1750
94587, 19, 1011, 12, 3080, -840, 1750
94607, 19, 1008, 16, 3290, -5460, 1750
94627, 14, 1003, 20, 1540, -4060, 1750
94647, 15, 994, 26, 0, -1190, 1890
94667, 10, 1010, 45, 3150, 70, 1820
94687, 14, 1044, -34, 3920, 140, 1680
94707, 6, 1010, 16, 2030, -210, 1820
94727, -39, 970, 31, 0, -350, 1820
94747, 21, 1060, 8, 3430, -4760, 1680
94767, 10, 983, 34, 2590, -1120, 1890
94787, 4, 989, 7, 3220, -1330, 2030
94807, 18, 1001, 32, 3920, 2170, 2030
94827, 73, 989, 32, 910, -70, 1890
94847, 26, 958, 78, 2030, -2030, 1680
94867, 9, 1023, 4, 3360, -1890, 1610
94887, 13, 1006, 20, 4200, -70, 1820
94907, 22, 1012, 8, 5390, 70, 1960
94927, 27, 1033, -33, 4970, 3360, 2100
94947, 26, 1022, -19, 4060, 7560, 2100
94967, 37, 1013, -10, 3850, 6510, 2100
94987, 11, 1016, -1, 1540, 3920, 2100
95007, 10, 1011, 6, 1610, 280, 1750
95027, 3, 1025, -14, -910, -140, 1610
95047, 21, 1009, 10, 1820, -2240, 1890
95067, 6, 1018, -4, 9940, -7000, 2380
95087, 15, 1000, 19, 10080, -3360, 1890
95107, 15, 1006, 2, 7840, -280, 1680
95127, 18, 995, 8, 7140, 210, 1470
95147, 18, 997, 16, 8050, 140, 1400
95167, 9, 1000, 7, 8050, 1540, 1470
95187, 10, 1008, -1, 5950, 3080, 1680
95207, 13, 999, 10, 4690, 490, 1470
95227, 7, 997, 13, 4270, -70, 1470
95247, -40, 980, 53, 8050, -210, 1330
95267, 16, 1001, -5, 13580, -4690, 1330
95287, -14, 1026, -31, 14210, -6370, 1470
95307, 16, 1021, -40, 7910, -5950, 1330
95327, 0, 1001, 9, -6440, -2380, 1680
95347, 7, 998, 24, -19040, 560, 1890
95367, -16, 973, 53, -20860, 3990, 2100
95387, -13, 1000, 31, -1050, 15470, 2590
95407, 8, 993, 30, -350, 3220, 2590
95427, 14, 1017, -10, -1960, -490, 3010
