T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
14092, -6, 940, -8, -106960, -283640, -84420
14112, 0, 855, -30, -143150, -272020, -177030
14132, -1, 927, -12, 14210, -249620, -198030
14152, -11, 1151, 42, 220780, -240030, -167860
14172, -35, 1401, 111, 293020, -247170, -119910
14192, -41, 1373, 64, 144900, -268940, -68250
14212, -16, 1047, -26, -119980, -297150, -9380
14232, 8, 731, -42, -251790, -300580, 23030
14252, 12, 627, -8, -149030, -270970, -8400
14272, 20, 657, 35, 55860, -243390, -70700
14292, 33, 691, 71, 170030, -236250, -104930
14312, 33, 662, 76, 130270, -236740, -83790
14332, 19, 585, 55, 2380, -236390, -14070
14352, 14, 501, 28, -101080, -241150, 67130
14372, 25, 445, 7, -120750, -247310, 116760
14392, 44, 472, -1, -63140, -239470, 106120
14412, 44, 585, 3, 32690, -208250, 39130
14432, 32, 785, 27, 123900, -161700, -47460
14452, 21, 1074, 61, 183750, -117810, -114660
14472, 0, 1377, 72, 182420, -89740, -123200
14492, -20, 1459, 29, 102480, -75110, -48580
14512, -12, 1236, -1, 18130, -62650, 94150
14532, 8, 996, 23, 33040, -29820, 187670
14552, 18, 887, 45, 96390, 21070, 151760
14572, 24, 894, 60, 109480, 66010, 59990
14592, 20, 1006, 65, 80220, 95830, 8750
14612, 2, 1185, 45, 40110, 113820, 37870
14632, -38, 1432, -2, 4690, 127120, 126140
14652, -105, 1834, -43, 1890, 150570, 197820
14672, -131, 1997, 6, 64470, 193270, 178780
14692, -91, 1897, 37, 113400, 239400, 78680
14712, -85, 1667, -22, -3080, 258580, 54740
14732, -93, 1607, -81, -162260, 255640, 165620
14752, -114, 1745, -75, -171710, 264670, 274260
14772, -121, 1712, -11, -39900, 303870, 302890
14792, -86, 1476, 21, 48230, 351470, 260330
14812, -45, 1283, -7, -38290, 372120, 173040
14832, -30, 1187, -55, -199990, 368690, 109550
14852, -47, 1231, -88, -286860, 367920, 114520
14872, -91, 1476, -73, -233730, 381010, 163940
14892, -111, 1610, 10, -81200, 408100, 186130
14912, -63, 1349, 35, 29260, 434420, 125510
14932, -18, 1052, 3, -72450, 432530, 25480
14952, -7, 853, -15, -264810, 412790, -25760
14972, -5, 775, -14, -323330, 388220, 2730
14992, -9, 751, -2, -241080, 358960, 77070
15012, -10, 732, 15, -115500, 335090, 142730
15032, -10, 686, 35, -6230, 320180, 161350
15052, -8, 641, 60, 57190, 309680, 120120
15072, -5, 616, 81, 63070, 297220, 34370
15092, 9, 620, 90, 17570, 276710, -59010
15112, 17, 612, 87, -46410, 241710, -112350
15132, 12, 570, 82, -92260, 192500, -93590
15152, 4, 505, 76, -96530, 130270, -2660
15172, 5, 454, 67, -56000, 59290, 116340
15192, 10, 483, 61, 12320, -6160, 195440
15212, 8, 657, 66, 90930, -52360, 185850
15232, -15, 1014, 77, 158060, -78750, 82250
15252, -48, 1451, 88, 184240, -94290, -71540
15272, -58, 1686, 40, 135380, -109760, -193200
15292, -36, 1530, 14, 35770, -130410, -201250
15312, -49, 1391, 71, 44940, -150430, -35840
15332, -78, 1344, 100, 270830, -164220, 331310
15352, -70, 1367, 37, 146650, -169260, 142380
15372, -63, 1637, -27, 80500, -175210, -113400
15392, -88, 1997, -16, 233660, -167580, -107940
15412, -145, 1997, 40, 395360, -150150, 97580
15432, -154, 1997, 81, 372470, -146650, 223020
15452, -100, 1628, 63, 231560, -170730, 185710
15472, -50, 1341, -3, 89320, -190820, 62160
15492, -30, 1318, -45, 123620, -179690, -34300
15512, -46, 1620, -4, 353920, -155120, -33880
15532, -102, 1913, 113, 497840, -144410, 20650
15552, -118, 1854, 91, 325360, -170170, 25550
15572, -65, 1509, -16, 58590, -217980, -20300
15592, -28, 1261, -27, 40250, -232400, -40530
15612, -13, 1119, 14, 210980, -219450, -18620
15632, -19, 1048, 74, 344050, -217630, -1820
15652, -22, 973, 115, 322490, -246190, -7980
15672, -25, 875, 95, 163520, -297290, -15610
15692, -30, 798, 45, -24150, -350700, -18410
15712, -32, 736, 0, -127190, -390810, -36820
15732, -38, 705, -14, -92750, -415380, -81480
15752, -45, 736, 4, 49140, -437220, -141540
15772, -42, 792, 42, 158970, -467530, -187600
15792, -45, 789, 59, 133560, -507150, -177380
15812, -73, 697, 35, 22820, -555240, -82460
15832, -91, 586, -1, -55510, -609910, 60620
15852, -85, 546, -20, -47810, -657510, 168210
15872, -65, 599, -27, 5530, -675710, 169960
15892, -54, 722, -29, 31640, -660240, 61670
15912, -48, 874, -47, 19530, -625240, -97300
15932, -44, 1064, -67, 29400, -585340, -219450
15952, -26, 1254, -71, 117460, -546770, -239190
15972, -17, 1368, -37, 266210, -508480, -138530
15992, -30, 1394, 20, 367850, -464100, -6720
16012, -34, 1384, 21, 306460, -416780, 22750
16032, -32, 1442, -71, 120400, -369670, -64260
16052, -65, 1649, -140, 16870, -303660, -203980
16072, -82, 1929, -67, 140980, -201040, -339360
16092, -40, 1929, 39, 331870, -105280, -350910
16112, -20, 1648, 17, 288190, -54950, -192710
16132, -26, 1502, -89, 73290, -11550, -52290
16152, -95, 1701, -168, -7000, 65870, -96460
16172, -146, 1997, -75, 175630, 188860, -274540
16192, -98, 1997, 47, 379470, 301700, -340970
16212, -62, 1717, -40, 249340, 356930, -201810
16232, -68, 1438, -168, -20020, 401940, -36330
16252, -123, 1450, -192, -18690, 492450, 22890
16272, -165, 1570, -111, 237650, 619080, 15330
16292, -168, 1453, -57, 401940, 723660, 39760
16312, -156, 1205, -91, 284830, 790720, 88270
16332, -151, 1067, -144, 34720, 838670, 89880
16352, -164, 1107, -162, -101850, 879480, 70700
16372, -196, 1156, -157, -67200, 914340, 130970
16392, -222, 1023, -171, -13300, 940590, 280770
16412, -214, 775, -194, -46900, 961100, 392980
16432, -211, 609, -183, -88690, 981890, 358890
16452, -221, 580, -147, -39060, 1003660, 218820
16472, -215, 596, -98, 71750, 1012830, 95200
16492, -191, 580, -48, 149870, 995190, 53410
16512, -166, 527, -15, 149310, 952000, 74060
16532, -138, 471, 7, 90370, 890400, 108990
16552, -114, 449, 29, 24430, 814030, 127190
16572, -83, 494, 51, -5530, 723660, 130550
16592, -50, 608, 60, 10500, 622370, 140000
16612, -37, 797, 63, 38920, 523320, 169120
16632, -56, 1053, 43, 41300, 444290, 206290
16652, -113, 1462, 29, 17640, 389690, 216020
16672, -167, 1997, 97, 31920, 346710, 143080
16692, -123, 1997, 109, 57960, 286370, 1820
16712, -126, 1696, -35, -125930, 189560, -32970
16732, -123, 1312, -57, -404040, 83790, 154000
16752, -107, 1397, 5, -370370, 770, 350490
16772, -143, 1788, 80, -111790, -48790, 340060
16792, -176, 1997, 44, 8820, -90860, 137830
16812, -203, 1997, -61, -112490, -168630, -53340
16832, -234, 1923, -77, -266140, -259980, 7840
16852, -192, 1509, 21, -233800, -319550, 323330
16872, -171, 1470, 75, -46480, -354130, 479290
16892, -178, 1533, 17, 19110, -407750, 312480
16912, -188, 1509, -89, -121940, -493710, 135170
16932, -160, 1485, -87, -187180, -578620, 127120
16952, -160, 1497, 38, 23800, -624890, 164080
16972, -193, 1330, 65, 291480, -648760, 151060
16992, -229, 1067, 0, 283570, -710780, 170170
17012, -238, 811, -63, 94360, -800030, 222180
17032, -237, 673, -95, -22750, -882980, 238770
17052, -250, 695, -113, -7560, -949900, 166390
17072, -270, 761, -137, 23030, -1004010, 2030
17092, -292, 755, -172, -38010, -1047970, -173320
17112, -317, 656, -211, -153160, -1084860, -268660
17132, -326, 543, -242, -207900, -1125740, -266000
17152, -323, 523, -255, -143780, -1176140, -215040
17172, -315, 606, -247, -6440, -1252090, -193830
17192, -308, 693, -238, 96320, -1257690, -217630
17212, -307, 693, -248, 37310, -1252930, -211260
17232, -294, 676, -260, 6300, -1246070, -187180
17252, -279, 757, -262, 24500, -1230390, -191520
17272, -261, 975, -247, 32760, -1197210, -246260
17292, -242, 1265, -229, -28070, -1145480, -309190
17312, -224, 1467, -235, -138250, -1080310, -305200
17332, -200, 1528, -236, -185920, -1007300, -205940
17352, -161, 1586, -193, -108220, -919660, -87220
17372, -130, 1700, -129, -19250, -816550, -2730
17392, -134, 1767, -107, -43120, -714210, 106330
17412, -139, 1716, -154, -148610, -618800, 240450
17432, -80, 1630, -176, -201040, -512960, 291060
17452, -37, 1758, -120, -102970, -376250, 211540
17472, -33, 1906, -64, 19040, -223860, 132160
17492, -54, 1900, -82, 3570, -87570, 183470
17512, -68, 1774, -127, -84140, 37730, 306880
17532, -60, 1628, -158, -126630, 173600, 354200
17552, -55, 1529, -152, -104370, 324590, 278460
17572, -68, 1474, -137, -67060, 477260, 178780
17592, -87, 1372, -170, -108430, 613830, 162190
17612, -116, 1242, -251, -238630, 733390, 182700
17632, -163, 1194, -308, -323680, 851410, 145320
17652, -243, 1240, -304, -254170, 978740, 58030
17672, -285, 1141, -291, -115990, 1102290, 4130
17692, -309, 898, -321, -69160, 1203440, 7560
17712, -354, 689, -363, -111790, 1290940, 8120
17732, -408, 652, -376, -109900, 1371370, -14490
17752, -438, 733, -366, -22050, 1431220, -1610
17772, -448, 743, -366, 52850, 1462720, 85750
17792, -454, 649, -383, 24360, 1478400, 199010
17812, -454, 523, -400, -70070, 1488830, 261730
17832, -456, 470, -384, -124880, 1491070, 258230
17852, -457, 504, -354, -83020, 1477420, 233730
17872, -443, 606, -317, 34370, 1442560, 239890
17892, -424, 749, -283, 170310, 1392230, 284690
17912, -411, 866, -277, 267260, 1342740, 344400
17932, -421, 1039, -297, 307650, 1312220, 370370
17952, -479, 1452, -300, 326200, 1309280, 316680
17972, -559, 1997, -191, 357840, 1319430, 193340
17992, -502, 1997, -25, 315210, 1291010, 66430
18012, -264, 1898, -73, 6440, 1168790, -57190
18032, -170, 1416, -174, -432180, 1004850, -93590
18052, -173, 1161, -144, -627200, 882140, 32970
18072, -178, 1078, -81, -495040, 777070, 214970
18092, -195, 1219, -13, -235060, 663390, 316330
18112, -310, 1950, 134, -1540, 561820, 125160
18132, -230, 1997, 179, 82530, 432250, -339360
18152, -106, 1997, 43, -116550, 240730, -589890
18172, -107, 1476, -2, -390670, 71750, -362320
18192, -122, 1093, 23, -390390, -51800, 25480
18212, -173, 1279, 100, -141330, -171500, 172060
18232, -216, 1824, 160, 85190, -295540, -70770
18252, -209, 1914, -27, -54250, -450590, -407330
18272, -224, 1421, -125, -391020, -614530, -400680
18292, -243, 981, -50, -368690, -733390, -109480
18312, -273, 853, -19, -45920, -835940, 141120
18332, -327, 953, -51, 124320, -958720, 168420
18352, -428, 961, -155, 1680, -1077860, 60060
18372, -545, 692, -259, -255500, -1186780, 21420
18392, -587, 462, -320, -342720, -1318380, 115640
18412, -615, 610, -360, -165760, -1466710, 169540
18432, -666, 905, -402, 4760, -1585360, 33670
18452, -732, 946, -491, -109130, -1657320, -164990
18472, -790, 725, -567, -367570, -1703660, -214690
18492, -774, 478, -605, -472780, -1753500, -134050
18512, -729, 530, -609, -346710, -1800820, -89600
18532, -697, 854, -585, -145180, -1814190, -203350
18552, -655, 1083, -575, -86590, -1781290, -424830
18572, -587, 1024, -609, -180810, -1720740, -583730
18592, -548, 1170, -615, -193900, -1653610, -608580
18612, -548, 1794, -493, 35910, -1578780, -604800
18632, -482, 1997, -416, 268240, -1499890, -655480
18652, -409, 1907, -371, 191870, -1444450, -540190
18672, -381, 1634, -192, 109340, -1385930, -60340
18692, -401, 1518, -135, 235760, -1281490, 446600
18712, -360, 1383, -240, 144130, -1167530, 612080
18732, -210, 1191, -347, -206850, -1080870, 490770
18752, -72, 1298, -379, -404810, -990570, 259070
18772, -61, 1949, -249, -116690, -831250, -840
18792, -39, 1997, -69, 412790, -607810, -195580
18812, -67, 1997, -35, 585760, -426650, -104790
18832, -58, 1413, -138, 358890, -288400, 248640
18852, 10, 996, -194, 38780, -133140, 495180
18872, -21, 1178, -154, -13440, 44310, 310940
18892, -2, 1441, -74, 216090, 234430, -95620
18912, -30, 1534, -53, 383880, 397670, -214620
18932, -100, 1263, -201, 294630, 524440, 15960
18952, -128, 962, -323, -21350, 649530, 294000
18972, -192, 960, -344, -273070, 789110, 343630
18992, -262, 1097, -312, -197750, 941010, 217350
19012, -322, 1026, -333, 72240, 1085000, 173600
19032, -379, 725, -439, 36330, 1322510, 324030
19052, -456, 421, -509, -110530, 1450260, 237580
19072, -563, 505, -511, -58170, 1565130, 84490
19092, -597, 788, -468, 146370, 1632750, 42210
19112, -592, 859, -450, 246960, 1654030, 163660
19132, -597, 622, -517, 92890, 1675310, 299320
19152, -596, 412, -576, -158270, 1714580, 278390
19172, -627, 508, -570, -241780, 1751400, 143010
19192, -666, 825, -530, -118720, 1767710, 77280
19212, -681, 1101, -518, 53690, 1752100, 156520
19232, -733, 1365, -578, 152040, 1734740, 246960
19252, -889, 1732, -667, 232890, 1759450, 188650
19272, -924, 1997, -453, 425390, 1804810, 16030
19292, -724, 1863, -242, 456960, 1767990, 21070
19312, -523, 1227, -289, 30310, 1640240, 118020
19332, -425, 1207, -304, -362320, 1496740, 54810
19352, -393, 1622, -230, -386540, 1384880, 6440
19372, -388, 1673, -249, -377860, 1281000, 141610
19392, -377, 1507, -248, -456260, 1159480, 281330
19412, -376, 1521, -90, -269430, 1031800, 198590
19432, -316, 1596, 124, 128940, 902300, -89250
19452, -189, 1597, 204, 155610, 724220, -338310
19472, -89, 1489, 163, -113890, 532630, -427350
19492, -81, 1337, 50, -308700, 350980, -299250
19512, -102, 1199, 78, -210770, 188440, -108850
19532, -124, 1247, 155, 104160, 43190, -20090
19552, -148, 1335, 210, 285250, -133770, -51520
19572, -158, 1315, 163, 165130, -334740, -165480
19592, -195, 1116, 18, -162260, -527660, -234430
19612, -244, 798, -68, -362670, -697340, -187460
19632, -293, 639, -89, -242480, -854420, -118020
19652, -355, 701, -110, 5880, -1008910, -130340
19672, -429, 811, -163, 94500, -1163190, -196420
19692, -510, 813, -250, 2520, -1308510, -216790
19712, -593, 683, -348, -123200, -1437870, -152950
19732, -666, 584, -433, -142310, -1555190, -67620
19752, -736, 801, -465, -48090, -1660540, -68880
19772, -811, 1144, -512, -12600, -1751330, -188160
19792, -881, 1129, -619, -173250, -1827000, -279160
19812, -871, 784, -698, -329420, -1890980, -196630
19832, -799, 744, -691, -184590, -1941170, -45710
19852, -781, 1171, -636, 131950, -1951740, -40810
19872, -769, 1437, -644, 214550, -1923880, -183330
19892, -687, 1228, -718, 54250, -1876350, -252140
19912, -647, 1380, -648, 95200, -1804110, -265020
19932, -609, 1751, -512, 307580, -1718710, -400050
19952, -553, 1756, -486, 213080, -1658440, -460320
19972, -527, 1584, -456, -28210, -1602720, -216370
19992, -466, 1705, -386, -60760, -1524320, 95900
20012, -377, 1800, -353, -13650, -1418130, 157080
20032, -284, 1550, -328, -102480, -1291990, 91840
20052, -184, 1297, -269, -152110, -1151990, 164010
20072, -100, 1299, -196, 6790, -1002190, 290080
20092, -46, 1482, -133, 203070, -837620, 249130
20112, 7, 1549, -96, 243180, -671860, 86520
20132, 30, 1394, -99, 152950, -509740, 41440
20152, 47, 1161, -114, 70910, -343560, 146090
20172, 62, 1071, -99, 97370, -172760, 213150
20192, 62, 1072, -75, 196000, 210, 152180
20212, 45, 1012, -75, 227080, 170170, 66290
20232, 18, 910, -104, 150360, 332920, 43750
20252, -13, 830, -139, 39760, 485170, 60690
20272, -57, 778, -178, -33950, 626710, 85750
20292, -113, 742, -216, -63770, 758590, 121100
20312, -167, 716, -253, -58590, 879270, 164080
20332, -227, 700, -294, -23380, 988330, 198380
20352, -291, 691, -334, 31640, 1091580, 208320
20372, -362, 724, -367, 92470, 1195880, 186690
20392, -423, 801, -386, 156450, 1298150, 151550
20412, -473, 879, -405, 206430, 1389010, 137830
20432, -519, 939, -448, 206780, 1465800, 158620
20452, -566, 1016, -496, 143290, 1534540, 189490
20472, -628, 1131, -529, 43820, 1602650, 193130
20492, -683, 1273, -523, -45500, 1668800, 152390
20512, -714, 1389, -495, -97300, 1719200, 57260
20532, -705, 1343, -464, -109410, 1744890, -83160
20552, -690, 1246, -453, -103810, 1750070, -189350
20572, -679, 1316, -433, -80220, 1738870, -200620
20592, -663, 1511, -391, 5670, 1710520, -126000
20612, -642, 1710, -360, 103460, 1664600, 9940
20632, -621, 1874, -359, 101710, 1608320, 146930
20652, -576, 1834, -313, 20090, 1543430, 240870
20672, -501, 1551, -236, -50470, 1470630, 312130
20692, -392, 1296, -147, -96600, 1377530, 354410
20712, -297, 1172, -76, -142520, 1257200, 290780
20732, -232, 1207, -7, -191450, 1124620, 130830
20752, -186, 1277, 47, -213710, 988890, -22960
20772, -150, 1269, 91, -198870, 840770, -78400
20792, -119, 1168, 127, -165410, 672140, -45220
20812, -94, 1055, 152, -132230, 491890, -12180
20832, -79, 978, 161, -105420, 308840, -33530
20852, -75, 926, 161, -74130, 124880, -82390
20872, -92, 879, 143, -35350, -247730, -103600
20892, -130, 809, 98, -62860, -427840, -74690
20912, -179, 728, 48, -93940, -598570, -40460
20932, -231, 666, -7, -93590, -760480, -23940
20952, -289, 654, -62, -65940, -913080, -39130
20972, -355, 697, -120, -39200, -1057840, -83790
20992, -425, 779, -187, -41650, -1193500, -140560
21012, -495, 878, -264, -68670, -1318030, -193340
21032, -559, 993, -337, -101780, -1427650, -238490
21052, -609, 1115, -401, -127190, -1519070, -276780
21072, -640, 1224, -452, -141960, -1590330, -296380
21092, -646, 1270, -490, -140000, -1639820, -271600
21112, -616, 1229, -510, -83790, -1665370, -184940
21132, -575, 1190, -485, 61740, -1667120, -65730
21152, -547, 1240, -441, 239610, -1652000, 21210
21172, -524, 1261, -415, 330610, -1629740, 57400
21192, -501, 1271, -411, 320880, -1600410, 64120
21212, -484, 1399, -400, 266070, -1557010, 20860
21232, -465, 1609, -398, 155960, -1496530, -94080
21252, -411, 1700, -403, -11830, -1417640, -231910
21272, -323, 1632, -377, -131740, -1314110, -320530
21292, -232, 1519, -308, -124460, -1190630, -326060
21312, -165, 1445, -222, -51240, -1067220, -238350
21332, -133, 1426, -159, -10080, -955780, -81130
21352, -116, 1402, -136, -41510, -850920, 89950
21372, -79, 1317, -144, -120330, -739270, 202370
21392, -14, 1173, -143, -191800, -611030, 199920
21412, 37, 1040, -119, -201600, -465850, 110880
21432, 70, 973, -84, -132230, -316330, 32760
21452, 82, 954, -56, -30380, -177170, 31710
21472, 77, 922, -41, 31850, -50400, 98840
21492, 65, 841, -57, 20090, 73080, 177170
21512, 53, 721, -88, -42000, 202090, 204190
21532, 33, 631, -113, -93520, 337470, 152950
21552, -2, 635, -124, -76440, 472430, 53760
21572, -44, 734, -124, 12390, 595420, -25550
21592, -76, 848, -124, 110880, 699860, -29260
21612, -114, 865, -154, 139510, 791980, 36540
21632, -162, 832, -207, 86590, 883540, 107730
21652, -215, 866, -248, 26250, 978250, 127540
21672, -271, 1015, -255, 36190, 1069390, 108990
21692, -310, 1182, -252, 94430, 1145620, 117880
21712, -339, 1231, -281, 91770, 1203650, 178850
21732, -363, 1169, -347, -28700, 1253560, 228760
21752, -401, 1149, -372, -172410, 1306830, 183330
21772, -441, 1264, -336, -193270, 1360870, 59010
21792, -446, 1316, -290, -111300, 1397130, -35140
21812, -441, 1206, -295, -91000, 1403780, -66990
21832, -468, 1241, -311, -134820, 1395240, -114100
21852, -492, 1513, -276, -73990, 1389570, -181790
21872, -472, 1711, -210, 99890, 1376200, -160440
21892, -438, 1610, -196, 174790, 1337980, -26600
21912, -396, 1449, -194, 88410, 1279250, 93170
21932, -351, 1422, -138, 40040, 1211280, 134050
21952, -308, 1387, -72, 89040, 1135330, 182910
21972, -267, 1282, -35, 77770, 1045520, 261590
21992, -218, 1177, -18, -30310, 941500, 289870
22012, -169, 1132, 28, -107520, 824950, 235130
22032, -125, 1106, 98, -79030, 699790, 152880
22052, -84, 1026, 136, -27580, 564760, 108990
22072, -65, 923, 141, -49700, 419650, 103040
22092, -57, 831, 133, -121030, 267960, 101360
22112, -57, 765, 126, -158970, 112910, 88060
22132, -67, 731, 119, -127540, -43820, 62020
22152, -83, 739, 108, -53410, -199290, 23800
22172, -112, 776, 87, 10150, -350910, -22400
22192, -145, 828, 53, 29540, -497770, -64750
22212, -188, 859, 6, 7840, -638330, -89600
22232, -240, 871, -49, -27230, -771680, -90160
22252, -284, 921, -97, -41160, -896280, -86100
22272, -329, 1045, -145, -39130, -1005270, -117880
22292, -361, 1129, -199, -66570, -1094730, -187670
