T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
31518, -224, 716, 49, 39340, -322420, 25200
31538, -232, 789, 8, 71610, -379050, 88760
31558, -274, 938, -8, 145390, -404740, 141540
31578, -350, 1186, 0, 234850, -399420, 177380
31598, -422, 1397, 8, 289870, -382130, 185080
31618, -402, 1384, 1, 282380, -370230, 177520
31638, -336, 1240, -40, 256130, -352170, 182420
31658, -314, 1224, -67, 279090, -296800, 195650
31678, -379, 1417, -45, 351960, -200620, 178570
31698, -451, 1647, -3, 391720, -106330, 121380
31718, -444, 1652, -6, 343420, -51030, 67130
31738, -376, 1482, -44, 254100, -14630, 78540
31758, -338, 1309, -53, 229460, 56070, 134400
31778, -346, 1253, -2, 250880, 151130, 155190
31798, -334, 1190, 24, 228690, 220710, 116410
31818, -290, 1108, 16, 149030, 251720, 66430
31838, -257, 1022, -7, 64820, 268520, 59430
31858, -246, 933, -12, 27440, 297710, 100030
31878, -236, 827, 8, 20160, 334600, 144900
31898, -209, 715, 25, 2310, 361410, 153020
31918, -187, 615, 24, -43750, 368970, 111790
31938, -172, 562, 18, -89250, 368130, 41090
31958, -171, 569, 14, -105700, 368410, -33600
31978, -197, 643, 21, -85330, 371000, -92610
31998, -252, 802, 38, -45780, 369460, -133350
32018, -334, 1021, 43, -10570, 358260, -169400
32038, -428, 1294, 33, 9590, 338100, -220430
32058, -466, 1473, 37, 21630, 314930, -281400
32078, -419, 1391, 47, 31080, 287910, -300860
32098, -375, 1233, 18, 31080, 249270, -239120
32118, -420, 1273, -12, 54950, 216300, -173040
32138, -526, 1524, 14, 126280, 206080, -192850
32158, -556, 1687, 74, 195790, 194040, -284830
32178, -448, 1544, 54, 182630, 134400, -329840
32198, -382, 1297, 2, 124950, 50540, -248080
32218, -393, 1212, 21, 140770, 4690, -140840
32238, -429, 1259, 88, 211750, -15470, -130900
32258, -394, 1240, 87, 219380, -72240, -209230
32278, -326, 1100, 35, 143640, -175070, -263270
32298, -278, 933, 17, 93730, -267190, -221900
32318, -271, 820, 49, 127120, -323190, -131880
32338, -286, 767, 76, 179690, -375480, -71470
32358, -295, 737, 56, 172690, -456680, -63140
32378, -287, 696, -5, 114100, -560630, -72450
32398, -266, 644, -71, 71260, -652260, -62790
32418, -238, 631, -102, 104300, -698740, -29260
32438, -236, 718, -82, 222530, -689430, 7070
32458, -284, 899, -45, 359030, -649880, 25340
32478, -340, 1100, -46, 430710, -617680, 24360
32498, -379, 1260, -103, 419440, -600460, 11200
32518, -385, 1313, -101, 383880, -564340, -20790
32538, -343, 1282, -58, 379540, -483280, -93870
32558, -323, 1266, -71, 355250, -396620, -161560
32578, -358, 1375, -99, 299320, -318640, -179690
32598, -430, 1539, -70, 278600, -213710, -197050
32618, -433, 1618, -14, 281400, -87710, -248850
32638, -377, 1505, -33, 220500, 7700, -288540
32658, -325, 1324, -96, 111790, 79730, -251020
32678, -344, 1233, -86, 63140, 181720, -177940
32698, -369, 1219, -44, 95480, 320180, -139440
32718, -362, 1188, -19, 112000, 440720, -143570
32738, -327, 1101, -40, 59710, 514360, -147630
32758, -291, 992, -68, -23870, 559370, -111930
32778, -285, 881, -81, -78890, 605010, -32340
32798, -284, 767, -75, -99470, 655550, 63700
32818, -273, 660, -75, -113890, 698250, 128100
32838, -267, 584, -69, -138320, 726250, 135800
32858, -273, 568, -58, -159530, 742980, 92050
32878, -291, 625, -33, -159040, 751310, 19320
32898, -328, 747, -9, -137060, 748370, -55580
32918, -383, 947, 3, -109130, 728980, -113680
32938, -431, 1139, 2, -79800, 694470, -155610
32958, -461, 1276, 14, -43610, 652820, -178920
32978, -451, 1300, 33, 4760, 609700, -173670
32998, -436, 1267, 25, 52220, 557410, -132370
33018, -455, 1316, 17, 88060, 492030, -74970
33038, -505, 1454, 28, 141400, 430570, -44310
33058, -533, 1591, 78, 212240, 375760, -52290
33078, -481, 1539, 84, 263340, 307020, -68530
33098, -427, 1356, 49, 252700, 203770, -49070
33118, -409, 1262, 43, 234780, 93240, 7700
33138, -427, 1251, 94, 274680, 11270, 39060
33158, -414, 1210, 94, 330190, -65590, 5390
33178, -382, 1105, 45, 318570, -179830, -63070
33198, -361, 986, 14, 271670, -315210, -100800
33218, 559, 1554, 208, 262010, -432180, -94360
33238, -44, 364, -63, 155890, -438130, -7840
33258, -192, 544, 113, -195160, -72380, 264950
33278, -257, 765, 265, 144550, 92190, 41510
33298, -293, 941, 312, 300090, 67970, -151550
33318, -343, 943, 78, 163030, -135870, -180670
33338, -335, 849, -207, -148470, -413910, -49140
33358, -394, 1221, -239, 15260, -578830, 288330
33378, -593, 1693, 212, 426790, -400120, 142520
33398, -510, 1476, 140, 305060, -473270, -21700
33418, -383, 951, -212, -79520, -699860, 168350
33438, -247, 826, -274, 3220, -707700, 427140
33458, -389, 1208, -35, 453880, -474040, 411880
33478, -576, 1737, 227, 612360, -334880, 113750
33498, -463, 1656, -114, 252280, -464660, -75320
33518, -240, 1205, -323, 28770, -515410, 95340
33538, -266, 1127, -36, 348600, -266840, 289590
33558, -318, 1080, 165, 552440, -60200, 259980
33578, -306, 1083, 147, 322210, -80640, 79730
33598, -205, 974, -131, -20440, -160160, -64050
33618, -170, 1008, -188, -80080, -109340, -107170
33638, -230, 1063, 14, 175980, 89950, -25480
33658, -258, 980, 174, 307160, 220500, 123480
33678, -216, 789, 107, 112630, 192080, 186550
33698, -147, 604, -34, -181440, 123620, 132510
33718, -104, 528, -111, -299040, 133840, -7910
33738, -151, 663, -40, -174300, 242480, -134050
33758, -225, 854, 75, -560, 350910, -138950
33778, -307, 1065, 150, 19320, 366030, -59080
33798, -346, 1155, 11, -149730, 293720, -11550
33818, -340, 1147, -134, -323680, 237160, -94360
33838, -354, 1192, 14, -235340, 316260, -271390
33858, -351, 1200, 129, -77350, 406280, -300370
33878, -344, 1157, 53, -114660, 366520, -185570
33898, -371, 1160, -140, -237020, 282660, -118930
33918, -508, 1402, -77, -172760, 308000, -203770
33938, -543, 1595, 159, 69510, 419720, -335370
33958, -437, 1467, 154, 98210, 390600, -330050
33978, 30, -1102, 471, -105490, 231700, -211260
33998, 252, 1997, -322, -2240, 91980, -315630
34018, -908, 1997, 126, 237160, -265020, -247660
34038, -432, 902, 132, 142870, -100590, 410830
34058, -1774, -592, -771, -159600, -189980, 545580
34078, 16, -363, 207, -328090, 134540, 199640
34098, -572, 1666, 20, -12460, 283850, -331310
34118, -261, 1864, 471, 173390, 224630, -382480
34138, -460, 914, 365, 182910, 110950, -203350
34158, -602, 935, -1, 11060, 78120, -86520
34178, -618, 873, -261, -131460, 43120, -77420
34198, -397, 821, -233, -144900, -11900, -47110
34218, -473, 835, -76, -63700, -66640, 18200
34238, -546, 914, 21, 30030, -105490, 95130
34258, -542, 879, 71, 51660, -103250, 125300
34278, -475, 907, 102, 23100, -82390, 110110
34298, -424, 883, 64, -21420, -84000, 86170
34318, -451, 799, 23, -41090, -113050, 98000
34338, -464, 789, 30, -42980, -138600, 117810
34358, -529, 765, 20, -30450, -136500, 100170
34378, -453, 869, 123, -13300, -102480, 56910
34398, -439, 919, 164, 560, -61880, -2590
34418, -402, 945, 208, 490, -44940, -21070
34438, -482, 950, 142, 980, -39690, -3080
34458, -466, 927, 180, 9170, -34580, 27020
34478, -467, 926, 158, 23940, -22260, 30240
34498, -477, 887, 137, 20720, -24920, 27300
34518, -365, 929, 183, 22400, -26460, 25690
34538, -386, 957, 192, 19950, -30100, 17500
34558, -372, 941, 181, 12810, -30590, 18410
34578, -355, 948, 172, 11060, -30380, 19530
34598, -391, 937, 112, 7140, -30940, 18270
34618, -366, 945, 94, -700, -34790, 27370
34638, -340, 915, 101, -2870, -39130, 31360
34658, -305, 915, 132, 4970, -34090, 29750
34678, -288, 952, 171, 20650, -22400, 20300
34698, -295, 952, 172, 32900, -11130, 8680
34718, -298, 948, 166, 31150, -6160, 8190
34738, -326, 967, 138, 22540, -4970, 9030
34758, -323, 929, 110, 11410, -9520, 6370
34778, -275, 952, 135, 1960, -18480, 5180
34798, -282, 965, 151, 9380, -19180, 3780
34818, -276, 980, 171, 23520, -14980, 9170
34838, -315, 986, 144, 30450, -14070, 18620
34858, -319, 954, 118, 27580, -13860, 26740
34878, -270, 943, 126, 18340, -14490, 26530
34898, -244, 974, 139, 12600, -13860, 15470
34918, -244, 956, 122, 6650, -8120, 10990
34938, -261, 946, 84, -1330, -9590, 21700
34958, -262, 962, 92, -560, -12320, 29120
34978, -217, 938, 123, 4620, -4760, 23170
34998, -209, 926, 122, 9240, -6860, 17430
35018, -220, 973, 117, 9520, -9520, 11830
35038, -227, 1003, 129, 4550, -5180, 490
35058, -228, 1008, 139, -3220, 1260, -9660
35078, -243, 1011, 121, -10430, 1680, -7980
35098, -223, 942, 107, -11340, -6160, 6930
35118, -201, 907, 108, -6650, -17500, 22120
35138, -211, 964, 98, 4690, -16170, 17500
35158, -234, 1039, 87, 13790, 2730, -5180
35178, -210, 1039, 22, 12320, 28910, -22680
35198, -259, 980, 103, 4270, 82740, -420
35218, -214, 874, 84, 1470, 87430, 3780
35238, -232, 916, 79, 4900, 80640, -1050
35258, -263, 1020, 68, 21980, 79730, -11200
35278, -275, 1040, 77, 16730, 81410, -6020
35298, -250, 985, 42, -16940, 72100, 6160
35318, -251, 938, 90, -22610, 84910, 11760
35338, -215, 866, 122, -5880, 99890, 6580
35358, -258, 988, 118, -3220, 95690, 630
35378, -316, 1120, 96, 4340, 85820, -4130
35398, -298, 1048, 92, -13720, 66430, 10570
35418, -257, 928, 75, -38360, 45850, 23940
35438, -269, 905, 35, -42000, 31290, 22820
35458, -275, 906, 50, -20860, 19320, 12460
35478, -274, 914, 32, -8120, -2240, 2660
35498, -284, 972, 33, 14490, -19040, -5950
35518, -261, 1006, 37, 43540, -26250, -13510
35538, -234, 1010, 72, 56980, -21560, -12250
35558, -202, 991, 79, 31080, -3220, -13650
35578, -203, 950, 75, -11200, 30450, -18480
35598, -229, 967, 69, -36540, 65100, -22050
35618, -263, 1002, 68, -29190, 74970, -15890
35638, -287, 999, 55, -15610, 60130, 23730
35658, -298, 950, 38, -13790, 35000, 66500
35678, -278, 899, 31, -8680, 12320, 61110
35698, -245, 930, 33, 5250, -910, 7700
35718, -244, 1000, 42, 14700, 6860, -40180
35738, -261, 1050, 37, 7630, 30380, -38150
35758, -293, 1026, 35, -7490, 56490, 3850
35778, -288, 960, 39, -13860, 71750, 37030
35798, -264, 908, 49, -9450, 69930, 28490
35818, -243, 910, 51, -5320, 58590, -3710
35838, -244, 951, 47, -7490, 48580, -23590
35858, -279, 1022, 47, -5320, 50190, -19810
35878, -308, 1024, 51, -1120, 52990, 2240
35898, -281, 966, 53, 4340, 35140, 19110
35918, -247, 922, 52, 7770, 6230, 13510
35938, -238, 914, 45, 5040, -8470, -2450
35958, -250, 954, 42, 1050, -4620, -12250
35978, -289, 1001, 50, 5040, 6020, -10500
35998, -305, 1021, 55, 13580, 7420, -2800
36018, -293, 986, 53, 17780, -14840, 210
36038, -268, 935, 46, 13790, -48090, -2380
36058, -266, 913, 39, 12180, -70560, -6370
36078, -282, 935, 36, 21000, -84140, -5740
36098, -299, 977, 44, 38710, -97510, -8750
36118, -304, 1005, 41, 47950, -117810, -14770
36138, -296, 992, 27, 42420, -142450, -13090
36158, -287, 964, 21, 37730, -161840, -4970
36178, -286, 951, 25, 45920, -169680, 1190
36198, -285, 954, 28, 56560, -172060, -700
36218, -285, 969, 24, 57120, -176050, -7420
36238, -282, 976, 14, 49000, -180530, -11550
36258, -279, 977, 14, 45010, -178360, -9450
36278, -279, 970, 20, 49770, -166880, -3290
36298, -274, 963, 25, 52850, -152600, 1190
36318, -269, 951, 16, 44940, -141400, 1190
36338, -265, 948, 8, 31500, -130410, -1470
36358, -267, 961, 11, 26670, -112420, -4900
36378, -269, 971, 22, 30660, -87290, -6510
36398, -267, 966, 24, 30730, -62580, -3500
36418, -268, 968, 13, 17990, -43820, 1260
36438, -267, 972, 6, 1470, -26740, 3150
36458, -272, 975, 13, -3990, -2800, 1890
36478, -272, 980, 25, -630, 25900, 350
36498, -274, 978, 24, -3710, 49280, 1190
36518, -273, 971, 13, -18060, 64190, 6300
36538, -273, 965, 11, -30030, 77910, 11060
36558, -278, 966, 22, -28630, 96390, 11690
36578, -283, 971, 30, -21070, 115220, 9730
36598, -282, 971, 27, -23450, 124740, 8330
36618, -284, 975, 19, -35350, 125020, 9030
36638, -288, 976, 21, -40740, 125160, 11550
36658, -288, 969, 33, -32830, 129500, 14280
36678, -287, 963, 39, -23450, 131390, 15890
36698, -286, 955, 35, -25410, 123270, 14560
36718, -281, 948, 28, -33530, 108150, 11480
36738, -281, 954, 32, -33600, 94430, 9940
36758, -287, 959, 43, -21140, 84840, 10220
36778, -287, 950, 48, -8540, 73290, 12740
36798, -279, 931, 40, -7280, 54110, 14980
36818, -274, 926, 31, -11550, 30800, 13160
36838, -279, 939, 37, -7770, 11270, 7420
36858, -286, 961, 44, 6720, -2380, 2590
36878, -292, 978, 44, 19250, -16240, 910
36898, -291, 977, 34, 19670, -35350, 350
36918, -288, 967, 26, 13370, -55440, -1960
36938, -287, 971, 30, 14700, -68530, -6720
36958, -289, 985, 34, 24920, -74410, -11690
36978, -288, 989, 31, 31990, -79730, -12600
36998, -288, 984, 24, 29680, -87640, -9380
37018, -283, 976, 22, 24850, -93800, -7140
37038, -279, 968, 29, 30170, -88970, -14630
37058, -274, 960, 29, 28840, -85820, -17010
37078, -271, 954, 23, 21980, -84210, -14630
37098, -271, 957, 20, 18340, -79240, -10640
37118, -276, 968, 22, 20720, -68880, -9380
37138, -277, 976, 28, 22050, -56980, -10710
37158, -275, 974, 28, 14980, -48230, -11550
37178, -270, 962, 19, 3430, -41230, -9380
37198, -266, 953, 17, -1120, -30100, -4410
37218, -270, 954, 24, 2240, -14560, 420
37238, -277, 973, 27, 3850, -140, 1680
37258, -279, 987, 24, -2240, 9940, 980
37278, -278, 983, 20, -9590, 19180, 2310
37298, -275, 976, 20, -11410, 30520, 6020
37318, -278, 974, 27, -8750, 42700, 10220
37338, -281, 970, 28, -8400, 51870, 13580
37358, -278, 967, 25, -12950, 56630, 14210
37378, -279, 969, 23, -16660, 59920, 12600
37398, -282, 979, 26, -14490, 64610, 11830
37418, -285, 985, 32, -10220, 68460, 13580
37438, -285, 974, 34, -10990, 67760, 17500
37458, -279, 952, 29, -15960, 62930, 19530
37478, -275, 940, 27, -17290, 58170, 17010
37498, -275, 941, 33, -11480, 55160, 12740
37518, -282, 954, 37, -5040, 50680, 10780
37538, -285, 971, 36, -3570, 42070, 10920
37558, -289, 980, 30, -4690, 31640, 12040
37578, -285, 970, 33, -2730, 23100, 11760
37598, -281, 953, 36, 1610, 15820, 9940
37618, -275, 942, 37, 3570, 6650, 7910
37638, -277, 948, 32, 3360, -4410, 6720
37658, -287, 978, 29, 5670, -13720, 5460
37678, -297, 1009, 32, 12180, -19460, 2590
37698, -294, 1004, 35, 16380, -24220, 70
37718, -278, 959, 34, 13580, -31010, 630
37738, -264, 915, 27, 7630, -39130, 3220
37758, -268, 922, 25, 8120, -43960, 3150
37778, -279, 967, 27, 17010, -43680, -1820
37798, -293, 1009, 35, 25060, -41510, -9030
37818, -288, 996, 33, 22400, -42560, -12040
37838, -270, 945, 24, 9730, -46900, -8680
37858, -259, 908, 22, 2170, -48020, -3220
37878, -265, 921, 24, 6370, -42980, -2170
37898, -284, 985, 29, 15330, -35140, -8820
37918, -299, 1041, 29, 17500, -29260, -17360
37938, -294, 1033, 28, 10780, -25970, -18760
37958, -273, 969, 24, 840, -22890, -10850
37978, -261, 914, 23, -4900, -17920, -1050
37998, -262, 913, 24, -4270, -11200, 1680
38018, -273, 953, 26, 420, -3710, -3710
38038, -285, 1000, 30, 4480, 3430, -11690
38058, -286, 1005, 31, 4340, 8820, -13930
38078, -276, 962, 30, -2100, 11270, -7280
38098, -265, 924, 23, -10500, 11760, 2520
38118, -266, 928, 24, -12110, 14420, 5950
38138, -282, 971, 29, -5110, 20300, 1330
38158, -292, 1011, 33, 1820, 25690, -5390
38178, -291, 1010, 32, 700, 26670, -6230
38198, -278, 963, 27, -6930, 24080, 840
38218, -268, 924, 27, -11900, 21840, 10500
38238, -268, 921, 28, -9870, 21700, 14490
38258, -280, 961, 31, -3640, 22190, 10010
38278, -291, 1007, 32, 2310, 21770, 3850
38298, -296, 1017, 32, 3780, 19390, 3430
38318, -286, 982, 30, 1400, 15750, 10010
38338, -278, 949, 31, -2100, 11830, 18130
38358, -274, 944, 26, -3150, 8470, 19810
38378, -279, 960, 29, 70, 6790, 14770
38398, -284, 977, 34, 6720, 6790, 10290
38418, -285, 981, 34, 9450, 5040, 10430
38438, -277, 955, 29, 5880, 210, 13230
38458, -271, 935, 27, 840, -4760, 15680
38478, -273, 940, 31, 3010, -5600, 14420
38498, -278, 963, 34, 8750, -4480, 9380
38518, -279, 969, 32, 10780, -5180, 4410
38538, -276, 955, 30, 7210, -8120, 4130
38558, -274, 944, 28, 3290, -10570, 6230
38578, -277, 955, 28, 3080, -10710, 6090
38598, -285, 985, 30, 6160, -8610, 2170
38618, -288, 997, 32, 8890, -6090, -3010
38638, -284, 984, 31, 6930, -5390, -4970
38658, -275, 957, 26, 1470, -6230, -3150
38678, -277, 958, 27, -1470, -5810, -700
38698, -284, 978, 30, 2310, -2240, -1470
38718, -286, 987, 33, 7070, 1820, -4900
38738, -281, 975, 29, 6300, 3080, -7490
38758, -273, 951, 27, 70, 1470, -7210
38778, -271, 942, 28, -3570, 560, -5110
38798, -276, 953, 31, -2450, 1400, -3990
38818, -280, 971, 31, 1260, 2940, -5740
38838, -284, 983, 29, 1890, 2590, -8960
38858, -282, 978, 27, -140, 840, -10710
38878, -279, 962, 30, -910, -1120, -6370
38898, -274, 944, 31, 1050, -1540, -3150
38918, -274, 949, 31, 1680, -3360, -3010
38938, -280, 966, 29, 1470, -5810, -5670
38958, -285, 985, 29, 2800, -6930, -7070
38978, -282, 983, 29, 4690, -7280, -4690
38998, -277, 961, 32, 4900, -8120, 840
39018, -274, 948, 29, 3150, -10220, 4970
39038, -278, 959, 27, 2240, -11900, 3920
39058, -282, 981, 26, 4620, -11060, 350
39078, -287, 995, 29, 8540, -8470, -420
39098, -281, 982, 33, 8750, -7350, 4550
39118, -275, 951, 28, 3990, -8680, 11410
39138, -270, 940, 24, 1190, -9030, 13580
39158, -275, 954, 26, 4340, -5880, 9730
39178, -277, 968, 32, 9800, -1050, 5460
39198, -278, 968, 33, 9030, 840, 6300
39218, -275, 957, 27, 2590, -420, 10920
39238, -275, 954, 25, -1470, -280, 14350
39258, -276, 958, 29, 1400, 3990, 13230
39278, -280, 967, 31, 4480, 8540, 8610
39298, -279, 976, 30, 2800, 10290, 5670
39318, -282, 981, 26, -1190, 10570, 7350
39338, -282, 977, 27, -1820, 12530, 11130
39358, -279, 966, 31, 210, 15890, 12880
39378, -274, 942, 32, -70, 17640, 10780
39398, -269, 933, 29, -3430, 16730, 6720
39418, -275, 956, 25, -3430, 16310, 3710
39438, -288, 994, 28, 2100, 18410, 3220
39458, -296, 1018, 34, 7070, 20650, 3640
39478, -290, 995, 35, 4690, 19740, 3570
39498, -274, 950, 30, -4130, 15190, 2380
39518, -264, 919, 26, -10080, 10640, 140
39538, -272, 935, 27, -6510, 9310, -2590
39558, -284, 977, 31, 3850, 10500, -5250
39578, -296, 1015, 36, 10010, 9800, -7140
39598, -287, 991, 33, 5740, 4480, -7840
39618, -273, 941, 29, -3430, -3150, -7000
39638, -265, 915, 28, -4830, -7560, -5460
39658, -269, 925, 31, 2240, -8890, -5250
39678, -281, 963, 36, 10360, -10290, -6790
39698, -291, 999, 35, 12460, -14210, -9450
39718, -289, 999, 30, 9030, -19390, -11060
39738, -279, 967, 29, 4550, -23590, -9310
39758, -269, 936, 29, 3850, -25410, -4830
39778, -270, 931, 33, 7000, -25550, -630
39798, -278, 966, 31, 10290, -25690, 140
39818, -288, 1001, 26, 10850, -26110, -3500
39838, -289, 1007, 30, 10080, -25200, -6300
39858, -281, 981, 30, 9030, -22820, -3500
39878, -272, 946, 28, 5250, -21350, 3640
39898, -267, 931, 25, 770, -20510, 9380
39918, -270, 945, 25, 1400, -17150, 9730
39938, -277, 975, 27, 6440, -10920, 5320
39958, -281, 986, 31, 9520, -4830, 1680
39978, -276, 969, 31, 6020, -1750, 3640
39998, -271, 940, 25, -2380, -1190, 9940
40018, -268, 935, 23, -6930, 1050, 14140
40038, -278, 966, 27, -2240, 7770, 11900
40058, -292, 1006, 31, 4830, 15820, 5670
40078, -292, 1016, 31, 4410, 19810, 1330
40098, -282, 984, 25, -4200, 19460, 3570
40118, -273, 945, 25, -10850, 19670, 10780
40138, -272, 939, 29, -8820, 23240, 14770
40158, -281, 968, 30, -1820, 28000, 11900
40178, -289, 1001, 31, 1960, 29960, 4760
40198, -288, 998, 31, 560, 28770, 210
40218, -277, 960, 31, -2940, 26320, 3150
40238, -269, 921, 32, -5670, 23380, 9450
40258, -266, 911, 29, -5460, 20300, 11830
40278, -273, 938, 33, -980, 18200, 8120
40298, -285, 977, 34, 4970, 16240, 1050
40318, -291, 997, 33, 7350, 12460, -4200
40338, -287, 995, 30, 5530, 7070, -4060
40358, -283, 970, 31, 2940, 1960, -350
40378, -276, 944, 32, 3080, -1330, 3220
40398, -272, 935, 32, 4550, -4130, 2870
40418, -276, 951, 30, 4550, -8260, -1540
40438, -287, 987, 30, 5180, -12250, -6790
40458, -290, 1002, 35, 9380, -13650, -8750
40478, -284, 972, 36, 12320, -14210, -5390
40498, -269, 930, 31, 8470, -17570, -490
40518, -265, 923, 23, 1330, -22540, 770
40538, -275, 958, 26, 980, -24150, -2800
40558, -287, 1001, 32, 9310, -20860, -7910
40578, -292, 1005, 38, 17220, -16590, -8820
40598, -277, 968, 28, 14000, -16800, -3710
40618, -270, 938, 21, 1400, -21070, 2100
40638, -270, 939, 24, -5670, -22190, 2030
40658, -276, 956, 34, 420, -16240, -1610
40678, -280, 974, 34, 9450, -8820, -4060
40698, -285, 989, 25, 7770, -7070, -2870
40718, -283, 991, 19, -5530, -7420, 2380
40738, -285, 993, 27, 700, 490, 1960
40758, -287, 988, 35, 4830, 6930, 1680
40778, -282, 978, 32, -2380, 6370, 3570
40798, -276, 960, 23, -9940, 4620, 6370
40818, -269, 940, 25, -6370, 8540, 8890
40838, -268, 926, 34, 2310, 14420, 9660
40858, -267, 923, 36, 3150, 14910, 8400
40878, -272, 944, 26, -1750, 11200, 6440
40898, -285, 987, 23, -910, 10780, 4760
40918, -297, 1021, 30, 7420, 15680, 4760
40938, -293, 1009, 40, 9590, 18340, 7000
40958, -276, 952, 33, -1960, 13230, 10080
40978, -265, 923, 21, -13160, 6720, 10430
40998, -273, 951, 21, -6930, 8260, 7000
41018, -293, 1005, 33, 9590, 15330, 2660
41038, -297, 1021, 44, 14910, 17010, 1120
41058, -284, 977, 34, 1190, 8890, 3640
41078, -260, 913, 22, -12460, 210, 7700
41098, -252, 882, 24, -8400, -420, 9380
41118, -261, 905, 35, 6790, 3360, 6090
41138, -282, 972, 39, 15750, 3360, -770
41158, -299, 1028, 31, 11410, -2380, -5880
41178, -297, 1026, 26, 4060, -7280, -6090
41198, -280, 974, 32, 2240, -7420, -630
41218, -269, 928, 32, 3080, -6720, 5810
41238, -270, 929, 28, 1820, -8680, 7000
41258, -281, 974, 25, 2940, -10010, 910
41278, -297, 1019, 28, 8820, -7490, -7280
41298, -292, 1018, 37, 13580, -3780, -9940
41318, -276, 962, 37, 7910, -5250, -3430
41338, -261, 904, 26, -4690, -11340, 6160
41358, -256, 890, 20, -7700, -13580, 7910
41378, -269, 937, 27, 3990, -8470, -210
41398, -289, 998, 38, 18060, -1400, -10500
41418, -295, 1024, 38, 17150, -1120, -13230
41438, -283, 987, 26, 2450, -7210, -6510
41458, -270, 940, 23, -8540, -10710, 3150
41478, -267, 926, 28, -4620, -6650, 5740
41498, -275, 949, 35, 4690, -490, 210
41518, -287, 994, 33, 6020, 770, -7910
41538, -289, 1016, 25, -280, -1960, -10430
41558, -289, 1004, 26, -2380, -1540, -3920
41578, -282, 973, 30, 2030, 3010, 5740
41598, -275, 946, 33, 3150, 5320, 9660
41618, -269, 932, 29, -1820, 3290, 6300
41638, -271, 950, 25, -5180, 1260, 210
41658, -281, 978, 29, -210, 3150, -2450
41678, -287, 989, 35, 7350, 6510, 1610
41698, -282, 968, 33, 6930, 6090, 8680
41718, -274, 944, 26, -1260, 1610, 11690
41738, -274, 946, 22, -6160, -1260, 7420
41758, -276, 963, 30, -560, 1330, 980
41778, -279, 972, 36, 7700, 5040, 420
41798, -279, 962, 33, 6860, 3500, 5740
41818, -275, 947, 26, -1120, -1890, 11340
41838, -271, 941, 24, -4480, -4270, 10990
41858, -277, 960, 30, 1610, -1190, 5040
41878, -289, 1002, 34, 8960, 2450, -560
41898, -293, 1014, 32, 8820, 2030, 280
41918, -285, 982, 28, 2730, -770, 6790
41938, -274, 949, 28, -1330, -1610, 11410
41958, -273, 940, 29, -630, 0, 8890
41978, -274, 955, 31, 2730, 2170, 2800
41998, -282, 976, 33, 5740, 3430, -70
42018, -283, 976, 31, 5670, 3010, 1680
42038, -278, 957, 30, 3220, 1890, 5110
42058, -273, 940, 29, 1470, 1470, 5880
42078, -272, 945, 30, 1470, 1680, 2730
42098, -277, 964, 31, 2590, 1820, -1610
42118, -279, 971, 30, 3710, 1820, -2870
42138, -278, 963, 29, 3360, 1260, -350
42158, -279, 960, 27, 2030, 490, 2590
42178, -283, 976, 28, 1890, 350, 2240
42198, -287, 999, 30, 3500, 1260, -1890
42218, -287, 998, 33, 4760, 2310, -5460
42238, -282, 975, 31, 3920, 2590, -4130
42258, -274, 948, 27, 210, 1050, 490
42278, -270, 936, 27, -2240, -490, 3080
42298, -275, 948, 30, 140, -70, 1540
42318, -278, 967, 31, 4970, 1330, -2380
42338, -280, 973, 31, 6790, 1120, -5320
42358, -281, 971, 28, 5250, -770, -3570
42378, -283, 979, 29, 3640, -2380, 770
42398, -287, 984, 31, 4620, -2380, 2450
42418, -278, 967, 32, 5670, -1680, 910
42438, -274, 949, 32, 3920, -2100, -770
42458, -274, 947, 29, 350, -3850, -770
42478, -277, 958, 29, -1120, -5250, 420
42498, -281, 965, 31, 1400, -4620, 1820
42518, -280, 963, 35, 4620, -3080, 2170
42538, -276, 961, 30, 3780, -3430, 1120
42558, -278, 965, 24, -2380, -6650, -560
42578, -280, 970, 29, 1680, -4270, 1470
42598, -282, 972, 35, 5250, -1890, 3500
42618, -282, 971, 33, 2590, -2800, 3640
42638, -278, 964, 25, -2590, -4900, 2170
42658, -277, 963, 26, -2310, -4060, 630
42678, -277, 963, 32, 2870, -700, 1820
42698, -278, 956, 33, 5600, 1190, 5250
42718, -275, 953, 30, 2030, -560, 6790
42738, -278, 965, 26, -1190, -2030, 3850
42758, -281, 980, 25, 1400, 210, 210
42778, -283, 986, 31, 6720, 4200, -630
42798, -279, 963, 36, 5880, 4760, 3710
42818, -271, 936, 30, -1540, 1190, 8820
42838, -271, 935, 22, -5530, -1050, 7980
42858, -278, 967, 26, 700, 2170, 1820
42878, -289, 998, 35, 10360, 7630, -2520
42898, -289, 999, 37, 10220, 8190, -280
42918, -280, 970, 28, -70, 3290, 6090
42938, -274, 947, 23, -5740, 700, 9450
42958, -273, 943, 28, 210, 4200, 7280
42978, -280, 966, 33, 8610, 8610, 1820
42998, -287, 988, 35, 9030, 8400, -1330
43018, -283, 986, 28, 3220, 4970, 1610
43038, -277, 958, 28, 0, 3500, 7070
43058, -274, 937, 31, 2870, 5320, 9030
43078, -272, 939, 34, 5460, 6300, 5810
