T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
91594,739,1340,6,474110,498890,-91000
91614,684,1209,25,496370,446670,-16730
91634,675,1161,34,505400,393400,29330
91654,728,1221,35,505750,337890,39410
91674,823,1354,34,489440,293300,36680
91694,913,1519,38,451220,267890,35350
91714,954,1615,52,398300,254240,54670
91734,898,1516,82,339990,240660,119210
91754,808,1320,99,287140,211330,198730
91774,755,1181,93,254310,151340,234780
91794,729,1108,86,223580,88200,220290
91814,716,1085,88,173880,45150,181580
91834,713,1104,101,111160,13160,149240
91854,701,1097,107,56840,-31990,137900
91874,679,1059,92,18410,-97860,143850
91894,630,971,85,-16730,-167230,152180
91914,574,879,71,-58240,-224420,145250
91934,511,795,64,-102900,-274330,122570
91954,447,714,56,-151690,-314790,97650
91974,386,642,46,-203560,-349510,79730
91994,342,594,32,-250950,-388570,64330
92014,315,562,11,-292530,-430990,45710
92034,300,555,-6,-333410,-465500,21630
92054,295,573,-22,-378560,-484540,-5950
92074,291,596,-27,-426720,-490840,-27160
92094,286,619,-26,-470260,-493150,-30590
92114,294,648,-33,-496930,-507010,-14140
92134,323,700,-43,-499520,-540960,11970
92154,389,795,-49,-482160,-585620,32830
92174,482,948,-54,-453670,-628180,37870
92194,588,1140,-55,-418880,-662970,28140
92214,673,1286,-60,-379610,-690620,20300
92234,705,1282,-76,-336420,-713580,35210
92254,697,1172,-89,-290220,-723730,66710
92274,665,1060,-80,-252630,-702100,69020
92294,645,1010,-58,-232050,-648900,22890
92314,693,1066,-58,-210070,-596470,-41930
92334,796,1224,-57,-175140,-559300,-106470
92354,902,1421,-44,-143640,-517370,-171920
92374,991,1568,-60,-117390,-468580,-222390
92394,996,1503,-81,-80150,-429660,-228970
92414,881,1248,-53,-61180,-363860,-183960
92434,760,1036,-18,-73990,-251440,-130200
92454,707,957,-10,-67550,-157290,-124740
92474,719,995,-23,-24780,-109620,-165900
92494,755,1080,-29,28490,-76930,-213080
92514,771,1111,-30,67690,-26740,-224910
92534,728,1028,-32,96950,35910,-183540
92554,660,915,-31,123690,101430,-113960
92574,578,800,-17,152670,163870,-66500
92594,515,733,-18,185780,217770,-53970
92614,474,686,-26,233030,247940,-57750
92634,448,657,-46,284830,265720,-50400
92654,413,623,-56,323330,291900,-29540
92674,370,585,-51,333060,346430,3220
92694,341,557,-43,330470,408940,33180
92714,332,552,-45,331870,457030,51660
92734,338,564,-48,346080,480200,54180
92754,357,598,-57,362530,493360,44800
92774,383,646,-61,377580,503300,21280
92794,413,709,-62,384650,521010,-13440
92814,449,785,-55,389130,540190,-53620
92834,507,908,-49,392140,557690,-99960
92854,585,1065,-53,403060,562030,-151900
92874,646,1189,-48,424340,553420,-187320
92894,661,1225,-14,440650,546560,-182700
92914,662,1207,16,443660,546280,-140280
92934,677,1184,12,458710,516880,-86310
92954,700,1195,9,493780,385280,-41860
92974,747,1275,18,507430,346010,-44730
92994,810,1369,23,485030,318780,-25690
93014,862,1436,30,450730,298900,17850
93034,875,1465,61,403970,285810,63630
93054,860,1433,80,362880,255220,105630
93074,820,1329,82,332780,202370,150500
93094,770,1198,80,298410,149450,177170
93114,731,1118,81,248640,110460,168910
93134,693,1070,98,186970,81200,152110
93154,668,1032,112,129150,40880,148470
93174,658,1000,109,89110,-23310,150080
93194,645,973,97,55300,-93240,138670
93214,625,951,84,12600,-151830,115570
93234,577,888,83,-40460,-197120,102760
93254,521,807,75,-93380,-239050,101220
93274,468,732,63,-138320,-287560,93660
93294,417,674,51,-181300,-335160,73990
93314,375,623,37,-226800,-376530,50190
93334,343,593,18,-271040,-415030,28910
93354,324,576,-1,-315980,-444850,10430
93374,315,580,-13,-364210,-460530,-6020
93394,308,597,-14,-413070,-466340,-16660
93414,312,632,-17,-451080,-477400,-17850
93434,340,694,-24,-467740,-505330,-10010
93454,395,790,-39,-464870,-545370,770
93474,469,918,-45,-451850,-584570,11060
93494,540,1051,-42,-435890,-613620,25410
93514,608,1171,-53,-404530,-646590,43470
93534,652,1218,-69,-356300,-685020,62020
93554,638,1138,-73,-315840,-700280,90090
93574,603,1013,-64,-288470,-681800,110950
93594,599,946,-62,-259140,-652400,92820
93614,635,991,-51,-226590,-620970,27510
93634,716,1132,-47,-194040,-589190,-59990
93654,844,1366,-53,-154490,-566510,-137130
93674,960,1549,-78,-111790,-547960,-187950
93694,981,1516,-78,-79520,-512400,-191380
93714,886,1289,-62,-77280,-431410,-144130
93734,789,1084,-37,-82390,-331590,-102760
93754,728,995,-21,-74340,-244930,-120470
93774,720,1008,-16,-47880,-181930,-174580
93794,756,1082,-21,-4970,-138670,-215670
93814,801,1147,-37,41300,-100240,-218470
93834,781,1101,-35,71610,-43330,-179200
93854,710,985,-28,87640,33600,-117950
93874,629,858,-21,111090,104440,-71470
93894,542,744,-10,146370,158340,-57470
93914,495,692,-18,190960,194600,-64680
93934,460,654,-28,241640,216930,-65520
93954,438,629,-44,280210,245770,-42420
93974,399,587,-43,297080,293160,-3570
93994,369,561,-39,296730,355460,32550
94014,348,551,-31,299250,407680,49070
94034,348,563,-35,312060,439460,50750
94054,358,576,-42,332920,452900,45850
94074,381,610,-53,349230,466200,35420
94094,403,655,-56,358750,485240,11550
94114,444,737,-60,360920,511770,-27510
94134,483,828,-53,359520,538790,-76230
94154,536,957,-44,359730,560350,-125300
94174,609,1096,-45,374920,563710,-163870
94194,654,1185,-38,402010,550620,-174510
94214,658,1186,-11,418180,541660,-151200
94234,643,1143,12,427560,529200,-110810
94254,660,1144,13,450870,488180,-84000
94274,699,1202,13,483210,423220,-84490
94294,771,1309,11,497770,368130,-89040
94314,840,1412,12,492310,330610,-73430
94334,884,1479,32,467460,311290,-36610
94354,874,1477,67,428260,303520,7210
94374,841,1395,78,391790,284060,51520
94394,781,1245,76,370790,232610,101570
94414,735,1140,77,343490,178010,147630
94434,707,1088,84,299320,138110,160790
94454,690,1057,98,244720,106820,146160
94474,684,1045,107,187810,73290,130130
94494,677,1041,105,139300,23590,121450
94514,660,1006,89,100100,-39900,117880
94534,611,924,84,60200,-102270,118300
94554,550,830,84,9310,-150220,121520
94574,477,725,82,-47670,-188790,120120
94594,426,658,67,-98350,-232610,107240
94614,390,619,56,-139930,-284620,84420
94634,366,594,35,-179620,-335650,58240
94654,349,588,20,-223090,-378000,32130
94674,338,590,6,-272230,-407470,8400
94694,331,608,0,-325010,-424900,-9940
94714,342,643,-8,-374780,-437640,-20300
94734,369,704,-20,-412860,-456540,-21560
94754,404,775,-26,-436100,-482300,-15680
94774,443,856,-28,-449050,-507990,-2520
94794,496,954,-35,-440160,-564130,40810
94814,551,1043,-45,-409290,-601790,62230
94834,600,1111,-52,-370650,-633640,83020
94854,632,1130,-58,-333760,-649880,100660
94874,643,1100,-58,-299110,-649250,106680
94894,647,1068,-52,-264600,-634550,91210
94914,674,1075,-44,-226310,-615930,51590
94934,723,1142,-45,-185220,-597660,-6230
94954,778,1224,-53,-145600,-577570,-66290
94974,827,1282,-58,-113330,-544670,-103180
94994,865,1314,-51,-90930,-493430,-116900
95014,887,1320,-45,-71680,-431410,-122500
95034,886,1287,-41,-50190,-367360,-132650
95054,851,1216,-36,-31570,-297430,-147280
95074,797,1121,-20,-14770,-223510,-154840
95094,754,1055,-10,10640,-158620,-156730
95114,729,1015,-15,47740,-109410,-152740
95134,709,969,-22,86100,-63910,-135310
95154,687,934,-26,114730,-7770,-118300
95174,650,896,-19,133000,61040,-108290
95194,606,848,-11,155610,123200,-97160
95214,571,807,-16,191520,164920,-76230
95234,533,753,-27,230720,197120,-43820
95254,480,681,-29,259210,236250,-9870
95274,438,631,-29,275310,284620,16730
95294,401,591,-30,292110,325150,32200
95314,375,564,-36,307370,359870,41650
95334,351,542,-38,319200,392140,46060
95354,337,533,-43,327950,422100,44730
95374,336,538,-42,334460,448490,34650
95394,351,562,-48,336840,472500,14910
95414,373,602,-41,337610,492100,-16380
95434,416,684,-36,341740,505120,-60410
95454,483,814,-35,356930,505890,-111510
95474,588,983,-43,379190,498400,-155680
95494,688,1198,-48,397670,493290,-184310
95514,741,1309,-37,408520,495180,-187180
95534,723,1293,-9,411460,501340,-157290
95554,673,1197,22,417690,491260,-110110
95574,648,1120,29,441560,443870,-62650
95594,674,1122,28,471030,374290,-29680
95614,745,1219,18,483630,314860,-23730
95634,834,1369,19,472150,278530,-36960
95654,911,1520,25,440930,263410,-42350
95674,925,1558,49,399420,255640,-12180
95694,853,1420,81,353430,244440,62580
95714,769,1216,87,320250,206780,144550
95734,714,1085,80,300580,145320,181860
95754,687,1024,79,269570,93870,166950
95774,668,1014,91,218190,61320,128310
95794,661,1010,100,159110,32760,101990
95814,652,1000,102,107520,-8960,103320
95834,640,969,94,65590,-66080,115570
95854,607,910,85,27790,-127750,120330
95874,562,845,75,-12740,-182490,108080
95894,506,771,68,-57960,-228690,86310
95914,445,693,61,-108570,-266350,71120
95934,385,614,54,-160860,-299880,65940
95954,350,571,37,-207690,-337330,59010
95974,333,553,18,-248850,-376740,41650
95994,326,561,4,-290710,-406910,15750
96014,331,591,-7,-336000,-424620,-12110
96034,349,641,-11,-381220,-434700,-32970
96054,376,710,-8,-420070,-443170,-39200
96074,409,787,-11,-444150,-459900,-27510
96094,454,873,-17,-448280,-491890,-840
96114,536,994,-43,-429660,-539910,28770
96134,612,1120,-58,-394800,-591150,46620
96154,648,1182,-53,-367010,-616350,57680
96174,628,1122,-38,-352450,-613760,83440
96194,607,1026,-44,-328160,-610400,122780
96214,603,957,-48,-281400,-617260,136920
96234,625,972,-42,-234360,-611520,103390
96254,688,1077,-33,-200410,-585760,34720
96274,778,1233,-32,-167720,-557900,-36960
96294,884,1380,-55,-127820,-538300,-84910
96314,946,1434,-70,-82530,-521920,-101780
96334,899,1329,-51,-51030,-480270,-105000
96354,815,1170,-29,-48020,-398230,-105910
96374,761,1059,-26,-40880,-315350,-103740
96394,743,1022,-26,-15820,-253750,-111300
96414,732,1022,-14,11970,-196980,-131390
96434,744,1045,-26,39970,-139790,-153930
96454,736,1023,-29,79660,-97930,-159180
96474,710,987,-30,109970,-46690,-136010
96494,655,918,-12,127960,20090,-108010
96514,603,841,-12,145110,88900,-80080
96534,551,758,-16,175350,137340,-50680
96554,510,708,-24,213500,170730,-27020
96574,479,679,-31,247030,205660,-17570
96594,439,643,-30,273770,242690,-13160
96614,409,604,-36,293020,334250,30170
96634,374,565,-33,298900,374220,49000
96654,357,547,-32,304010,409290,50750
96674,348,545,-32,312410,432530,38010
96694,356,563,-27,320390,448490,18830
96714,381,599,-32,329980,455910,-4550
96734,422,662,-34,339780,461160,-36890
96754,476,762,-37,348110,469210,-85680
96774,541,895,-39,354690,480130,-141890
96794,603,1040,-34,361900,489720,-179760
96814,655,1147,-22,371560,492660,-179340
96834,676,1184,-4,384300,484260,-142310
96854,684,1170,12,402080,458360,-95690
96874,688,1153,22,423290,417410,-70140
96894,716,1191,22,443800,366940,-73780
96914,767,1273,21,455770,318150,-85120
96934,826,1369,18,452900,280280,-78540
96954,873,1441,24,431480,259840,-45220
96974,870,1432,54,393680,253400,7560
96994,821,1342,80,355670,237790,60130
97014,781,1246,81,336770,188790,97300
97034,761,1171,75,323680,125440,115080
97054,750,1140,70,289590,81760,112980
97074,738,1125,84,232400,61390,101640
97094,715,1101,99,172900,39200,95970
97114,683,1044,102,127190,-4550,100940
97134,637,960,96,92470,-64330,110250
97154,586,878,88,58310,-124950,114520
97174,541,796,75,17570,-175000,111510
97194,493,719,72,-30170,-212310,101780
97214,446,661,67,-82390,-241150,81900
97234,407,621,64,-132650,-271740,55440
97254,378,594,54,-176610,-309050,31220
97274,353,580,40,-215250,-350140,10780
97294,352,592,22,-251090,-390320,-7000
97314,367,630,3,-288680,-420420,-22960
97334,392,684,-7,-328370,-437500,-32830
97354,427,752,-13,-363510,-448350,-33040
97374,455,820,-14,-391510,-456190,-18900
97394,482,874,-15,-407960,-468230,8400
97414,525,942,-22,-402220,-496790,34790
97434,576,1018,-39,-376740,-535640,47040
97454,601,1071,-38,-351680,-559720,53760
97474,583,1049,-26,-334740,-563220,74550
97494,561,965,-24,-310730,-566650,118370
97514,577,922,-34,-269430,-577010,151480
97534,634,978,-28,-223650,-577850,129010
97554,706,1108,-20,-185570,-560350,60130
97574,810,1277,-33,-146510,-544600,-10430
97594,897,1411,-50,-102130,-538370,-56140
97614,903,1390,-49,-63910,-518560,-70770
97634,862,1265,-47,-35700,-474180,-57470
97654,813,1146,-42,-13440,-415380,-47390
97674,783,1090,-30,630,-345030,-69370
97694,791,1120,-15,10360,-268520,-110110
97714,832,1212,-16,34650,-208530,-150010
97734,860,1252,-31,77210,-170940,-172130
97754,819,1160,-37,116060,-130060,-151830
97774,727,997,-20,133070,-61250,-97020
97794,660,897,-17,141540,17920,-56910
97814,585,812,-2,160230,80570,-52710
97834,553,772,-14,192150,122710,-58800
97854,522,726,-25,235200,144830,-52220
97874,483,682,-21,262710,179270,-27650
97894,456,652,-28,273910,227710,-910
97914,421,612,-25,283010,270970,20440
97934,392,572,-29,285740,314160,39550
97954,354,529,-20,285390,353850,51590
97974,340,515,-18,288960,384930,50050
97994,334,520,-16,303590,398230,37170
98014,349,528,-24,320250,401520,23590
98034,360,536,-23,326480,407330,11480
98054,388,585,-19,320040,422590,-15400
98074,447,704,-14,316400,435190,-71540
98094,547,901,-24,329420,433160,-144760
98114,666,1138,-22,348950,425530,-203980
98134,770,1314,-13,360360,425950,-218400
98154,812,1364,-6,367150,428540,-176120
98174,758,1272,9,377230,420420,-119210
98194,692,1164,32,389620,401100,-89180
98214,672,1119,43,406280,367570,-77700
98234,744,1196,24,427210,314300,-62510
98254,831,1324,20,443030,255850,-47040
98274,912,1495,34,432810,224700,-44590
98294,959,1591,47,401590,216440,-50820
98314,915,1493,65,372610,201250,-22400
98334,825,1303,75,345310,176820,54250
98354,760,1177,78,320180,141680,115570
98374,722,1099,80,294700,99680,131320
98394,702,1054,87,261800,60130,128100
98414,712,1070,86,218540,26390,116060
98434,717,1094,88,174790,-51660,77000
98454,688,1055,88,88410,-94920,83440
98474,626,947,87,42070,-135800,104370
98494,562,839,81,560,-181090,109970
98514,507,746,71,-36610,-228620,97720
98534,455,668,60,-78890,-266560,76860
98554,416,617,51,-125300,-297010,52290
98574,380,580,44,-175630,-320110,26670
98594,348,556,40,-226310,-340200,6510
98614,323,540,30,-271460,-362950,-5740
98634,314,543,15,-308280,-390600,-12670
98654,323,567,4,-339570,-416570,-17500
98674,353,627,-5,-366660,-437290,-22470
98694,391,703,-9,-385980,-457170,-24430
98714,442,807,-13,-395640,-478310,-15400
98734,516,940,-19,-392210,-504490,8470
98754,594,1082,-20,-377720,-531230,44310
98774,671,1197,-24,-350210,-561050,80010
98794,721,1263,-44,-309050,-593390,93520
98814,692,1195,-43,-274890,-603540,99960
98834,615,1031,-29,-251370,-587230,127120
98854,578,900,-26,-217980,-570780,144760
98874,618,916,-29,-171640,-560140,106890
98894,713,1092,-22,-123900,-546140,10640
98914,881,1395,-39,-77700,-534380,-84350
98934,1046,1660,-76,-35000,-522970,-131180
98954,1072,1678,-75,-11830,-480550,-132510
98974,931,1387,-44,-6020,-400890,-92260
98994,825,1134,-49,17990,-332430,-48090
99014,770,1043,-40,44590,-270620,-71890
99034,745,1055,-16,48650,-189420,-142100
99054,745,1088,0,63350,-122710,-185920
99074,780,1114,-26,108920,-93590,-171500
99094,797,1123,-40,157290,-68810,-131950
99114,750,1068,-35,176190,-6860,-103530
99134,660,926,-22,185080,66360,-77980
99154,577,792,-22,198730,130200,-44520
99174,495,685,-14,220500,177170,-28910
99194,440,631,-4,244930,215950,-25340
99214,413,598,-14,276430,237580,-10360
99234,390,558,-27,302890,253540,27300
99254,355,499,-31,306530,289590,68110
99274,318,453,-20,296170,340550,82320
99294,306,451,-14,294210,378910,60200
99314,322,483,-15,307720,391650,21490
99334,346,520,-25,322070,393540,-8960
99354,371,558,-23,324170,404110,-29890
99374,415,635,-24,320530,422660,-56700
99394,475,742,-24,324450,435260,-95130
99414,542,881,-19,330680,443660,-140630
99434,617,1042,-5,335650,449330,-180460
99454,710,1204,-8,351960,443100,-197190
99474,770,1306,-10,383670,418110,-184100
99494,779,1308,0,402220,399350,-151550
99514,734,1233,37,402080,391930,-110740
99534,742,1238,35,410690,366380,-86590
99554,800,1318,20,445620,299670,-90370
99574,859,1398,25,461370,246470,-77840
99594,924,1513,39,438480,232400,-42070
99614,970,1589,42,411880,220220,-15470
99634,959,1573,56,398230,191870,9310
99654,902,1456,67,376110,163590,49980
99674,836,1310,72,344750,134890,102060
99694,787,1209,73,312620,102620,136430
99714,748,1152,90,271740,73500,133140
99734,719,1111,100,222110,46620,117250
99754,707,1071,85,183750,1050,114940
99774,685,1016,76,155960,-58520,123340
99794,643,957,80,114380,-100730,124740
99814,580,883,90,57610,-126280,112490
99834,523,784,84,6650,-159880,99260
99854,473,704,71,-30730,-208810,91350
99874,433,647,58,-66150,-259490,78820
99894,394,605,49,-109900,-298270,57960
99914,363,572,40,-160370,-325430,36190
99934,340,547,19,-208600,-350630,20370
99954,320,531,7,-255010,-371490,10220
99974,306,525,2,-305200,-381150,3430
99994,299,535,5,-355880,-383530,-1330
100014,317,576,-1,-393890,-393400,-4620
100034,363,660,-10,-411250,-419790,-7000
100054,433,798,-11,-413840,-452830,-5390
100074,503,940,-6,-410410,-482370,6230
100094,616,1131,-21,-395710,-517020,31710
100114,751,1344,-53,-355810,-569310,60340
100134,788,1387,-53,-304710,-616770,83090
100154,732,1230,-44,-276780,-622090,115080
100174,688,1095,-41,-257250,-603470,149590
100194,664,1049,-20,-224210,-584920,142450
100214,663,1037,-14,-189980,-558740,88620
100234,738,1124,-37,-143920,-545020,29330
100254,883,1346,-62,-82950,-549710,-20020
100274,1016,1600,-49,-21070,-480410,-123060
100294,1052,1628,-61,-3290,-421540,-123690
100314,964,1418,-56,28770,-369530,-98910
100334,843,1199,-33,40250,-288890,-96110
100354,776,1086,-10,54740,-213220,-108920
100374,791,1107,-26,90580,-168630,-133280
100394,822,1171,-35,126770,-126140,-160790
100414,820,1196,-25,142450,-58450,-166950
100434,778,1131,-20,164780,4060,-129780
100454,718,1018,-25,196140,53270,-75740
100474,641,890,-31,219170,106260,-40180
100494,545,764,-10,230790,168280,-21980
100514,472,666,-13,255150,208180,-9030
100534,428,599,-18,286930,229740,8120
